"","Feature","Gain","Cover","Frequency"
"1","pr",0.160678414950122,0.0743041285260602,0.103806228373702
"2","ps",0.145194702812434,0.0968615729497478,0.112456747404844
"3","tas",0.134969499953618,0.114235008406501,0.169550173010381
"4","hurs",0.108467604528118,0.120586586960583,0.124567474048443
"5","tasmin",0.106456798383988,0.11731739211657,0.0951557093425606
"6","tasmax",0.103372609114125,0.085139174294788,0.0761245674740484
"7","rlds",0.0852312357523134,0.153138427050252,0.114186851211073
"8","rsds",0.0843936221281926,0.114515225107416,0.0934256055363322
"9","sfcwind",0.0712355123770889,0.123902484588081,0.110726643598616
