"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.264267593059661,0.208774865216583,0.163358778625954
"2","ps",0.156083402688257,0.0943019148540621,0.125190839694656
"3","rsds",0.152423694007392,0.166015988101878,0.131297709923664
"4","tasmax",0.0904241681543588,0.0587005019520357,0.0519083969465649
"5","rlds",0.0894980804335017,0.0963933816694553,0.0793893129770992
"6","pr",0.0817833005653207,0.0716211191671314,0.106870229007634
"7","hurs",0.077241571926055,0.126835843093512,0.155725190839695
"8","tas",0.0606928428396062,0.107687302472579,0.131297709923664
"9","tasmin",0.0275853463258473,0.0696690834727645,0.0549618320610687
