"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.175786590563557,0.11096037797633,0.0972696245733788
"2","pr",0.158406947411422,0.187257332647238,0.156996587030717
"3","ps",0.158166610408444,0.170370023857417,0.18259385665529
"4","hurs",0.12366725704616,0.078589137858446,0.12457337883959
"5","rlds",0.0903519798170552,0.100575384759321,0.0870307167235495
"6","tasmax",0.0840795911437373,0.0675492351592833,0.0648464163822526
"7","tas",0.07319363507423,0.0381718669598166,0.122866894197952
"8","tasmin",0.0706695957398978,0.125321607334986,0.0750853242320819
"9","rsds",0.0656777927954973,0.121205033447163,0.0887372013651877
