"","Feature","Gain","Cover","Frequency"
"1","rlds",0.532870331052527,0.192230564753066,0.138279932546374
"2","pr",0.091209626420366,0.100685538404141,0.106239460370995
"3","hurs",0.0876106335613009,0.16476239332183,0.141652613827993
"4","ps",0.0851695290737642,0.153523294315161,0.146711635750422
"5","sfcwind",0.0635413334343581,0.0993797509676818,0.0961214165261383
"6","tasmin",0.0473998393640353,0.0713053210838036,0.0522765598650927
"7","rsds",0.0378688672111828,0.112390990066688,0.12141652613828
"8","tas",0.0351759905354697,0.0800261157487292,0.175379426644182
"9","tasmax",0.0191538493469958,0.0256960313388985,0.0219224283305228
