"","Feature","Gain","Cover","Frequency"
"1","rlds",0.287915416701203,0.249661610268378,0.183848797250859
"2","ps",0.235421811012681,0.176429404900817,0.20446735395189
"3","sfcwind",0.0865460689636007,0.0776196032672112,0.0876288659793814
"4","hurs",0.0833135590457824,0.186417736289382,0.140893470790378
"5","rsds",0.0815943221572143,0.0720653442240373,0.101374570446735
"6","pr",0.0809960806554289,0.0775262543757293,0.103092783505155
"7","tas",0.0650979845026772,0.081026837806301,0.123711340206186
"8","tasmax",0.0485706351321507,0.0289848308051342,0.0223367697594502
"9","tasmin",0.0305441218292614,0.0502683780630105,0.0326460481099656
