"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.267059184180002,0.268458564308008,0.177740863787375
"2","rsds",0.242901927502422,0.195183304607071,0.131229235880399
"3","pr",0.144474521715719,0.163367028462291,0.156146179401993
"4","tasmax",0.0739650155233121,0.0382447477523641,0.026578073089701
"5","hurs",0.0734418828061826,0.0887874411888014,0.1578073089701
"6","ps",0.0641683862534674,0.061955559696278,0.0631229235880399
"7","tas",0.0590151880583609,0.0430893930218475,0.156146179401993
"8","tasmin",0.0404581707553598,0.0887408580612102,0.0813953488372093
"9","rlds",0.0345157232051739,0.0521731029021288,0.0498338870431894
