"","Feature","Gain","Cover","Frequency"
"1","ps",0.264334733719349,0.240443781465598,0.197158081705151
"2","pr",0.168886275836439,0.197417490210703,0.174067495559503
"3","hurs",0.137972862866964,0.0905276897258997,0.150976909413854
"4","sfcwind",0.108036535437055,0.0883833675181801,0.0817051509769094
"5","rsds",0.0999159620377749,0.123484989744546,0.101243339253996
"6","tas",0.0958425004148646,0.0929050904344583,0.172291296625222
"7","rlds",0.0635943542218558,0.0623718068245385,0.0479573712255773
"8","tasmax",0.0379937349115372,0.0913201566287526,0.0550621669626998
"9","tasmin",0.0234230405541616,0.0131456274473243,0.019538188277087
