"","Feature","Gain","Cover","Frequency"
"1","rsds",0.224458804775198,0.190684880414005,0.151675485008818
"2","hurs",0.182983557013845,0.156650659704415,0.148148148148148
"3","tas",0.136921283607239,0.168119725861346,0.248677248677249
"4","sfcwind",0.136443614126766,0.072823907874493,0.0952380952380952
"5","ps",0.1342520922631,0.147372837894541,0.128747795414462
"6","pr",0.0971444266834455,0.107091239684834,0.100529100529101
"7","tasmax",0.0470274053075405,0.0648048860086717,0.0511463844797178
"8","rlds",0.034765461129454,0.0759942188447014,0.0599647266313933
"9","tasmin",0.00600335509341208,0.0164576437129936,0.0158730158730159
