"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.316172424736485,0.174637241636728,0.159049360146252
"2","tas",0.143204777324044,0.125460738114123,0.148080438756856
"3","rsds",0.138506888087017,0.130499696729343,0.115173674588665
"4","ps",0.0961097058383501,0.135025428078197,0.179159049360146
"5","hurs",0.0960664311110268,0.111416973825409,0.109689213893967
"6","tasmax",0.0830323472550041,0.101385713619185,0.076782449725777
"7","rlds",0.0785343700058277,0.073718098259693,0.0658135283363803
"8","pr",0.0347085401410668,0.0956468996407409,0.0968921389396709
"9","tasmin",0.0136645155011775,0.05220921009658,0.0493601462522852
