"","Feature","Gain","Cover","Frequency"
"1","ps",0.231398708403018,0.156971030093134,0.120898100172712
"2","rsds",0.132522740083184,0.098422801516357,0.107081174438687
"3","hurs",0.130964337405685,0.148874432536154,0.164075993091537
"4","rlds",0.113281916542305,0.0928066644826134,0.0880829015544041
"5","sfcwind",0.108545733151822,0.104600552253475,0.119170984455959
"6","pr",0.104927504666144,0.142462676089297,0.141623488773748
"7","tas",0.0967329871986331,0.118781298263678,0.167530224525043
"8","tasmax",0.0635730530275331,0.0515748584265456,0.0397236614853195
"9","tasmin",0.0180530195216768,0.0855056863387467,0.0518134715025907
