"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.290347567345258,0.124411284681744,0.0699186991869919
"2","hurs",0.176985695282416,0.123385404523199,0.151219512195122
"3","pr",0.166680602470816,0.147446957332712,0.16260162601626
"4","tas",0.117741588919257,0.0991839589647937,0.177235772357724
"5","rsds",0.113613506411167,0.151130799720215,0.134959349593496
"6","ps",0.0705693576318671,0.192492422476102,0.152845528455285
"7","sfcwind",0.03785091980923,0.125437164840289,0.105691056910569
"8","tasmin",0.0160321608832645,0.0172534390300769,0.0211382113821138
"9","rlds",0.0101786012467246,0.0192585684308697,0.024390243902439
