"","Feature","Gain","Cover","Frequency"
"1","tas",0.444617549218341,0.150603537007579,0.152459016393443
"2","hurs",0.151633313592126,0.126836343220735,0.132786885245902
"3","sfcwind",0.132551040791924,0.143117806681014,0.139344262295082
"4","tasmax",0.0732998876511214,0.140451015252176,0.108196721311475
"5","rlds",0.0559699624706183,0.0581547674745017,0.059016393442623
"6","pr",0.0508862805615484,0.128286703471507,0.124590163934426
"7","rsds",0.0389663023617898,0.111443810236736,0.118032786885246
"8","ps",0.0263268386822093,0.103677365022925,0.131147540983607
"9","tasmin",0.0257488246703222,0.0374286516328249,0.0344262295081967
