"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.314955585669542,0.265543315907394,0.218914185639229
"2","rlds",0.13027975669439,0.0995612397311426,0.0840630472854641
"3","hurs",0.121555237210933,0.137042569081404,0.140105078809107
"4","tasmin",0.106220622769525,0.115477968633308,0.0770577933450088
"5","pr",0.0913437766745443,0.110670276325616,0.0928196147110333
"6","tasmax",0.0848347816745278,0.118885362210605,0.0928196147110333
"7","rsds",0.0603831931407324,0.023198282300224,0.0507880910683012
"8","ps",0.0454137662709687,0.0677744585511576,0.0928196147110333
"9","tas",0.045013279894838,0.0618465272591486,0.15061295971979
