"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.190940062596514,0.0710000937294967,0.0563636363636364
"2","pr",0.18591284183782,0.150717030649545,0.130909090909091
"3","hurs",0.137563483876455,0.187224669603524,0.196363636363636
"4","ps",0.133549673742127,0.162105164495267,0.132727272727273
"5","sfcwind",0.123472962722917,0.137829224857063,0.158181818181818
"6","tasmin",0.0978465494896287,0.0629862217639891,0.0527272727272727
"7","rsds",0.0465853510056466,0.0909644765207611,0.08
"8","tas",0.0459126882594954,0.0843565470053426,0.150909090909091
"9","rlds",0.0382163864693963,0.0528165713750117,0.0418181818181818
