"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.223719673148899,0.209953271028037,0.147967479674797
"2","ps",0.220037804310187,0.135467289719626,0.149593495934959
"3","rsds",0.127081935700302,0.115093457943925,0.0959349593495935
"4","hurs",0.126719491992309,0.114859813084112,0.185365853658537
"5","pr",0.100457246718293,0.0997663551401869,0.110569105691057
"6","rlds",0.0734575109478928,0.129719626168224,0.0926829268292683
"7","tas",0.0653518521169339,0.0814485981308411,0.113821138211382
"8","tasmax",0.0394235377130938,0.0797196261682243,0.0682926829268293
"9","tasmin",0.0237509473520892,0.0339719626168224,0.0357723577235772
