"","Feature","Gain","Cover","Frequency"
"1","rsds",0.230568018433735,0.168164671913566,0.121642969984202
"2","sfcwind",0.195644291620853,0.143575653145811,0.11216429699842
"3","tas",0.14365949688087,0.114655614026918,0.203791469194313
"4","rlds",0.0972768639644989,0.0748847389745261,0.0726698262243286
"5","hurs",0.0969013286000586,0.110184883341871,0.131121642969984
"6","ps",0.0773862967199551,0.0720905322963722,0.102685624012638
"7","tasmax",0.065902931719866,0.136077865226098,0.102685624012638
"8","pr",0.0610546976826344,0.0823359567829367,0.0884676145339652
"9","tasmin",0.0316060743775295,0.0980300842919015,0.0647709320695103
