pc.Variables,pc.Importance
tas,13.2679992520719
sfcwind,12.7355004092832
tasmax,12.6747441334548
tasmin,11.8877425094259
rlds,5.79062434034281
rsds,4.57040093435508
hurs,4.12046283262238
pr,2.96983893724543
PC2,0.854300867173242
ps,0.115622002050064
PC3,-2.91892372277312
