pc.Variables,pc.Importance
tasmin,4.11117601706328
rlds,3.43230914985909
tas,2.92163696015352
pr,1.76943661088449
rsds,1.13973877179104
tasmax,0.187520046646021
PC1,-1.17207502365179
ps,-1.55457316435713
PC3,-3.27752836993857
hurs,-3.57080681153634
sfcwind,-5.17812523230981
