pc.Variables,pc.Importance
pr,7.44254381057293
rlds,7.09111914896014
rsds,6.96212941439175
tasmax,6.77355065028369
tas,5.20089817562826
ps,5.083555192848
tasmin,4.41173266841314
PC1,4.10316659476154
sfcwind,4.10031983674604
hurs,3.02189536928901
PC3,-2.07708403176207
