pc.Variables,pc.Importance
pr,9.93629676981245
tasmin,5.79011738236604
rsds,5.70511731256425
tas,5.58011695158051
tasmax,4.43635430668051
sfcwind,4.19365405492131
rlds,3.41811832308743
PC1,1.04604060056426
ps,-0.125087272983116
PC2,-0.347202295655639
hurs,-1.78927904961248
