pc.Variables,pc.Importance
hurs,7.801441365148
ps,7.644221341036
PC1,4.89188812238975
pr,3.69094547434169
tas,2.59688101474848
tasmin,2.51121895556208
tasmax,2.48762457621782
rlds,1.89531317799244
sfcwind,0.972303530468427
rsds,-0.890372633630953
PC2,-2.04756309062467
