pc.Variables,pc.Importance
sfcwind,9.19455413799893
rsds,5.00762310275418
tasmax,4.89938283675247
tasmin,3.83938457160394
PC1,3.7405942120138
pr,3.02995853263402
rlds,2.55423320657304
tas,1.5608561632717
ps,1.44548318867213
hurs,1.28424100601235
PC3,-2.55076767017222
