pc.Variables,pc.Importance
rsds,16.2952779938434
tasmax,12.2934936178993
sfcwind,11.8865484548658
tas,11.3024471767288
tasmin,8.9608412194035
rlds,8.20227346152199
hurs,4.64939558427112
pr,2.96580010572002
PC2,1.43213961575775
PC3,0.2615452445704
ps,-1.01316335158693
