pc.Variables,pc.Importance
tasmin,7.8671594667973
rsds,6.64287999719605
hurs,5.4967653291207
sfcwind,5.21623981694428
rlds,5.13442313845002
tas,5.08039793533377
tasmax,4.30350958397742
pr,3.51794288723882
ps,0.136099976337182
PC3,-0.18746881544888
PC1,-0.20445786652016
