pc.Variables,pc.Importance
sfcwind,8.18589194466163
tasmin,5.31773401146015
tas,4.88368172050449
tasmax,4.74418300561742
rlds,4.02465646220729
pr,2.50838445404596
rsds,1.82394476942904
hurs,0.788517435364824
PC1,0.516535428060403
ps,-1.29965420946507
PC3,-3.01705247253111
