pc.Variables,pc.Importance
tasmax,16.7527714532605
rsds,12.810276206268
tas,10.6689327645334
tasmin,8.23538058247938
rlds,7.97688731067297
hurs,6.61005096764102
pr,6.05685082672919
PC2,2.29407916868602
ps,0.964021907318684
sfcwind,0.25406725025963
PC3,-0.150078760192457
