pc.Variables,pc.Importance
tasmin,9.06692355877714
tas,5.65985040396867
tasmax,2.01844702870746
PC1,1.4522900356346
rlds,0.739342120869288
ps,0.37823718823702
pr,0.340992255038714
rsds,-1.19873673875253
hurs,-1.45522930204545
sfcwind,-3.07473578349583
PC2,-3.16060734246727
