pc.Variables,pc.Importance
rlds,6.45702466762998
tasmax,5.94130865529752
tasmin,5.34751027085189
tas,4.93124108381839
rsds,4.64417283009265
sfcwind,3.71803592614153
ps,-0.119226930115415
PC1,-0.242346464448813
hurs,-0.75659857269131
pr,-1.38009094199028
PC3,-2.26004042339091
