pc.Variables,pc.Importance
tasmax,9.48745697995967
tas,8.40255677467634
tasmin,7.99147175950023
rlds,6.20933159898453
ps,3.22755671238998
hurs,1.6934255600428
pr,1.02154492343155
rsds,0.561721552625789
PC2,-1.11446619507472
sfcwind,-1.64257464174038
PC3,-2.30259827308117
