pc.Variables,pc.Importance
sfcwind,8.51851054057612
hurs,5.89356661180083
tas,1.93580933284334
rsds,1.92256720720077
PC1,0.64319128556192
tasmin,0.596561412622731
tasmax,0.310745708667537
PC3,-0.606308098632951
rlds,-1.42207233631285
pr,-1.44002559934603
ps,-2.3635005169951
