pc.Variables,pc.Importance
ps,10.2392864191774
rlds,8.08283166344944
tas,5.77598438856864
PC3,5.66981002262777
hurs,4.7543894977825
rsds,4.49058314470556
tasmax,4.26059065083727
tasmin,3.57542749049213
pr,2.18145607538483
PC1,0.484493350111224
sfcwind,0.337496326733154
