pc.Variables,pc.Importance
tasmax,14.5534310235372
tas,12.3478806793155
tasmin,9.7595642865058
rlds,7.74489860752171
sfcwind,7.28834030429784
rsds,7.1069714874562
pr,4.9990726074507
PC2,2.25007255772899
hurs,0.108890953679372
ps,-0.30888106846897
PC3,-0.974946411472623
