pc.Variables,pc.Importance
rsds,4.94497548792048
rlds,4.24067808578013
pr,3.89545570881706
tasmin,3.88025085496454
tasmax,2.91672587286691
tas,2.08258657289902
hurs,1.9060067770622
sfcwind,1.01027701826855
PC1,0.0319429676046876
ps,-1.60943818790895
PC2,-3.2035869060281
