pc.Variables,pc.Importance
rsds,13.8697378187412
tasmax,11.8172316461063
hurs,10.2340196253175
pr,9.06154130657491
tas,8.21159939325815
rlds,7.2566399650191
tasmin,7.17340889021343
PC3,1.26452895430546
sfcwind,1.1020116469646
PC2,0.826136150551174
ps,-1.98360868706649
