pc.Variables,pc.Importance
rsds,8.03722311789496
pr,6.11774620541757
tasmin,5.55853139294294
hurs,4.2799295704288
tas,3.77556963895398
ps,3.65410306612887
sfcwind,3.35324139280804
PC1,3.01897263975824
tasmax,2.03855840337378
PC3,1.27948496423678
rlds,1.14498324734568
