pc.Variables,pc.Importance
rsds,4.02711550460212
rlds,3.778082969112
pr,2.21975860390494
tasmin,1.66642463519585
hurs,1.65155685296175
tas,1.21043657492258
PC2,0.591762656192898
tasmax,0.249074942290466
sfcwind,-1.6956749472323
ps,-2.16410596616965
PC1,-4.33477527265653
