pc.Variables,pc.Importance
rlds,6.29537302135908
rsds,5.61275887471339
tas,5.28581080275342
tasmax,5.03136207165143
pr,3.76518198693213
tasmin,3.63209140730254
hurs,1.89666306820073
ps,0.583552916558506
PC3,0.488157753173397
sfcwind,0.0768840981110357
PC1,-3.20071340501394
