pc.Variables,pc.Importance
tasmin,9.75079762395502
tasmax,9.24085499884942
tas,6.61538657874052
sfcwind,5.5213395249645
rsds,4.93747120127518
hurs,3.60321625252362
rlds,3.04076852253117
pr,1.95608486184039
PC3,-1.67411320263783
ps,-2.17945605994448
PC2,-2.60833605007167
