pc.Variables,pc.Importance
pr,8.98091237940668
PC1,2.94835817437218
rsds,1.51492611865315
tasmin,1.37718247596164
sfcwind,1.26196750019186
rlds,-0.205253049302195
tas,-0.593298886232159
tasmax,-0.901172382863723
ps,-1.01429379132664
hurs,-2.34774705979618
PC3,-4.87384871793925
