PC1,PC2,PC3
-0.409918922654787,2.71471581484659,-7.65104856581066
-10.3658853780361,-9.64972501606072,-2.29947476066107
14.3763528917416,-5.05627409602428,5.37844458730689
12.5146515787505,0.275453853030445,1.31070833486913
-8.0037164010311,13.4547441759465,-7.00424336707334
-28.622604202823,7.56504633258092,3.44615764227301
-0.532332241030584,2.11368626553016,5.25111938592391
5.7803272926057,-3.5992404459141,2.37320305118209
27.1540867362029,-8.23390457045527,-3.78083392753743
-8.04122789473117,-0.669602211793678,-9.19956307594302
1.75470307430615,10.950314272711,1.33822449711152
7.07767048522988,-3.11340303086012,2.92769190467231
11.13146584352,8.11454972308675,-0.804486056936925
25.7480386947638,11.0076997787987,10.2211319224502
-26.2201098397922,-1.01865589556951,-0.628299282998022
-6.14286982283605,-14.9719661169436,-0.993810895447165
18.3900238137774,4.66513942538528,-6.38968099948927
6.15422581408173,1.60609663573306,4.1967300471399
-22.1827342866761,-8.85318641021281,-2.69787098247258
5.39546776508747,-1.16427459239716,1.01923397534142
-14.4554739623715,-2.60629538335772,-1.12398087895841
-19.1892629305353,8.15590282046007,5.65664056629704
5.30931063251159,10.3631395387387,-0.456786309792181
-10.6147791751638,-6.60020336528163,4.57915734690583
4.08979613011038,-2.36536092366614,-0.740924539871366
-33.8607014257756,-2.15357643024037,2.73341691660727
-4.28795326014879,-2.35524927321093,1.13320624199069
9.2390478951749,7.53316424432748,-0.244352172009469
5.37990598870071,2.97707796938438,-2.53678816355222
15.2878535797787,-5.58576735844686,4.25129746844027
-1.13256827123208,-0.300019218349834,-1.69852010031231
19.488663463805,5.74381631451907,-6.91554688260913
-17.5342257180983,2.94191625017606,2.18658961823244
1.56525528585519,-1.91825180443605,-1.77726665340341
-22.0336267598466,0.127452063676005,-1.22968871601745
-21.8361796399467,7.4063719006503,3.88727025004644
9.48232341303589,-0.933485299761165,-1.86712722139176
22.170513333365,-8.00884222071819,1.67373661053219
11.3324376873955,-2.78825771159516,1.04413811123639
5.82765977715015,5.18599082886154,-2.33348957345753
6.22103323241998,4.49960851944526,3.36584739021048
-0.629866006520336,0.440477516872538,3.2447322699739
23.4454650098852,-8.94659108078352,-3.27111482068777
-16.5815051729726,-8.43497268381048,4.21952995507114
10.9120617083922,2.73554472499714,3.41830729407208
-4.52576084761077,-5.87975030937615,-12.3950203998515
-13.799055239923,2.94105586234469,-10.5242014212124
-6.10636355601113,-6.2921083136317,-2.59347385875904
5.29721731075552,-0.39971100184268,13.6129130791059
-9.34198030477122,6.64198676036706,-2.53051663226592
2.83097834722179,4.14220479325681,-2.61898970043461
8.28447011217108,4.35796293020082,-1.75989017941059
-15.1781441225095,0.313016819549901,-4.81626178335484
11.0175377518703,-2.66203046656846,-1.74620033385621
5.42220179424919,-7.11294547187754,6.24016451332108
7.31962599331091,0.199750193008297,0.433199344136214
2.71882436327184,-0.123098557886887,4.84128707682685
9.05382797797037,6.58344916836793,4.06832236392276
-22.1701189559292,-1.45859990539922,-7.8313105216252
-16.4384018839175,-3.14916002045665,1.07170635076094
-11.9599179226548,2.16548132884121,5.36918900439213
-13.5383232447792,5.87389645896047,3.58213718090019
16.1125002999336,8.48631616729864,-5.92604627497088
-11.8356200674077,-4.62709663021819,7.55687666985103
7.25181334795537,-11.9335193985723,-4.40957213215404
32.7025260713798,-9.07133167009178,0.403167766602637
18.1477292317725,-1.03970493138,1.72102536310578
4.46985464681193,7.81627970512565,-0.668199233800621
1.90020841504501,2.55749816798336,-4.13094881299504
-23.5495470026471,-7.14951123932931,5.90677177957057
-4.08763989128208,-2.77799032998578,-5.02212298070845
7.45075756029897,0.346856061443077,-1.04562366855075
