pc.Variables,pc.Importance
PC3,12.9695064237427
rlds,11.9590825671837
tasmin,8.8477066456214
tasmax,6.87863081079901
tas,5.96407301242726
ps,5.62155480273781
sfcwind,4.07897276391404
PC1,1.47705772654487
rsds,1.14066069565891
hurs,0.497545665985946
pr,-1.70120649874046
