pc.Variables,pc.Importance
rlds,10.2860259851126
tasmin,7.59119604037684
tas,6.41697919582218
PC3,5.23958665041786
tasmax,5.08241817517664
pr,2.89341698685675
hurs,2.4065812389496
PC1,1.80138133078558
rsds,0.745442820995843
sfcwind,0.679695853736646
ps,-1.95506981655588
