pc.Variables,pc.Importance
tasmin,11.7099593133618
rlds,10.7509407313962
sfcwind,10.0346999557646
tas,9.58482049519423
rsds,6.27000371470273
tasmax,4.62153919336012
hurs,3.33930899215956
ps,2.77041985186583
pr,2.28273118425673
PC3,1.33869697943296
PC2,0.689193116922799
