pc.Variables,pc.Importance
hurs,3.94338515626245
tasmin,3.88738581446177
pr,3.34799621897984
rsds,2.87448057100506
tas,2.64425118810665
tasmax,2.62195964804941
rlds,1.72411029477346
PC1,1.50989188296755
sfcwind,-0.521046020218204
ps,-1.53318846455761
PC2,-3.22811622985093
