pc.Variables,pc.Importance
sfcwind,4.27442877784694
ps,3.76690663666097
hurs,2.86268389825563
rsds,2.6764623170143
tas,1.10328420098281
pr,0.525006294634505
PC1,0.159313305767211
tasmin,0.0439841732504319
tasmax,-0.175047326426407
rlds,-2.21551507858125
PC3,-5.42591362117254
