pc.Variables,pc.Importance
tasmax,13.4576103485168
sfcwind,11.3973567259067
tas,10.4846251929482
tasmin,7.67732162065507
rlds,5.77480185158274
rsds,4.74447890204012
pr,-0.0590215007568901
hurs,-0.467893662905533
ps,-1.88753200439207
PC2,-2.62327382449836
PC3,-4.03353112299669
