pc.Variables,pc.Importance
rsds,8.113682114865
hurs,6.18444599542583
pr,4.82215575175731
tas,4.35914348878066
tasmax,4.35610454853287
rlds,3.03238224967392
tasmin,2.83073924476583
PC2,2.51500885634406
ps,2.37713522144805
PC1,-0.0161142015948765
sfcwind,-0.314227774947393
