pc.Variables,pc.Importance
rsds,11.1138840168035
rlds,5.67207903912711
tasmin,3.03087418963426
tas,2.70978141935847
pr,2.29750319457431
tasmax,1.622353855043
PC1,-0.87976796778477
hurs,-1.04198561522696
ps,-1.68531127567269
PC3,-3.17375354874641
sfcwind,-3.72357702247657
