pc.Variables,pc.Importance
rsds,3.20278858826405
ps,1.72516645001809
tasmax,1.56583592300083
tasmin,1.13758071493988
tas,0.33497277150521
rlds,0.0943400123314517
PC2,-0.03730588489708
pr,-2.42120106354961
sfcwind,-2.4434928717111
hurs,-3.07688591784383
PC1,-3.44153285443379
