pc.Variables,pc.Importance
rlds,1.68604160501583
tasmax,1.62500776765346
ps,0.778843683501876
tas,0.436488934271899
rsds,-0.167866819280496
pr,-0.902495405626218
sfcwind,-1.64714015665974
tasmin,-1.90864055092932
PC2,-2.08510907809677
PC1,-2.51789906336782
hurs,-4.28572510057701
