pc.Variables,pc.Importance
pr,7.9835376714783
rsds,7.56654331037571
hurs,7.54388062476925
rlds,6.4602601040762
tasmax,5.47582088771364
tas,4.97720530284896
tasmin,4.62234169436401
PC1,3.26285401700198
sfcwind,2.26924320553111
PC2,-1.31212357953056
ps,-1.83052014654927
