pc.Variables,pc.Importance
tasmin,8.39455399666709
hurs,6.0541161520535
tas,5.6354182985707
tasmax,5.03813668471634
rlds,4.12504957945913
rsds,3.01873161313876
PC1,2.67311073268869
pr,1.94563930150617
sfcwind,1.58397786640521
ps,0.22825819496565
PC3,-1.28161008612281
