pc.Variables,pc.Importance
rlds,14.2801805381975
tasmin,13.2316888918734
tas,10.6232067713357
tasmax,5.82884461559581
sfcwind,5.19772557081019
hurs,4.96494293775379
ps,1.17164764766947
PC2,-0.470904586913413
pr,-1.566382178083
rsds,-2.59680343019357
PC3,-3.37578990495827
