pc.Variables,pc.Importance
rsds,9.8038306195784
pr,8.17206767452059
hurs,6.03133790360892
tasmax,3.70002591927687
rlds,3.3177720129533
tasmin,3.0919604292875
tas,2.74379206963336
PC1,1.43285474073804
ps,1.39290762859738
sfcwind,-1.16388950471884
PC3,-1.37205461234873
