"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-30.0406869717646,-3.11358172136925,-8.31532817825217,269.690780768741,67.8864548194227,1.63517802720828e-05,90436.3198101734,149.221697282872,241.875598139368,2.55188793296943,275.199502031614,263.869256447213
"2",1951,15.9321510145401,2.79091279436783,-4.01195051497334,269.366464217907,69.4888758974027,1.73355971426879e-05,90463.601337775,148.134904490308,241.039294144425,2.61881288376758,274.767974750241,263.643316072054
"3",1952,16.3692681395582,13.0965987108942,1.97540995852977,267.94093542212,69.5502903933453,1.76920208788278e-05,90465.4886844332,147.973404847224,236.585384749721,2.61314721962724,273.368762485872,262.118694479695
"4",1953,-51.0747882524512,-6.44526667558046,-4.80095681923245,270.305740898636,66.5712294215478,1.50437772444294e-05,90553.8541005711,150.824706243783,242.334616698186,2.51614516136408,275.845976492273,264.551259513636
"5",1954,-14.1932808889758,7.59414227417017,0.343089380339655,268.667488885612,69.0786743680434,1.64461699413644e-05,90522.4677982234,149.474408932345,239.184032046452,2.49769460388448,274.125479141468,262.843573865552
"6",1955,9.01375585711437,-3.72751615191053,-6.14199542660511,269.252115472319,69.5598978665476,1.8476167552684e-05,90441.0433322758,147.421964500156,241.987835905072,2.61093931230393,274.584784751414,263.524150299744
"7",1956,15.7873210484368,-2.21758249179824,8.39166005910779,267.813639013094,68.8190047882132,1.60696687141835e-05,90518.4545923223,150.00214373077,234.811209535034,2.54863687154605,273.335791521669,261.994257118496
"8",1957,21.1968508274415,-0.889910054362501,-0.336522046989637,269.158841567193,68.8148807648273,1.89261247350169e-05,90443.6371615905,144.77741610661,240.920549938118,2.63691757334469,274.55087306092,263.478469822814
"9",1958,12.5885314188796,-6.7696016943966,-5.75014865322616,269.522644610978,69.4836355683767,1.87078643349871e-05,90437.0943845178,148.129495443225,241.867933295907,2.68946413663035,274.854605272942,263.767947666536
"10",1959,-11.424027950312,3.6074958779371,1.31644660173383,269.470942876464,70.2882954553904,1.89605539185669e-05,90403.1717428088,145.557539951176,242.75920425131,2.55982189230911,274.655010397664,263.871781608982
"11",1960,19.4216182849058,2.1156776635758,0.37479361082399,268.680984574526,69.8930964978213,1.78522766676377e-05,90387.3834602369,146.447077743091,239.249244909399,2.5715697251399,274.006739789056,262.956271641146
"12",1961,-6.10247859099862,-2.94034354840331,-1.43783232941795,269.876910111222,68.611730778883,1.77105696924052e-05,90413.3478743655,147.77043049872,242.151996567366,2.66536916411669,275.293370590597,264.088425947728
