"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-27.7582488890619,23.3480027264609,-7.11116822739499,271.837675446917,66.5930387897856,2.0150769374294e-05,96901.0906482219,150.352493205141,252.62579783057,2.90171224574881,277.060419491648,266.813720476349
"2",1951,-2.96849623472128,-3.94737537130329,-0.382063328204525,272.006617131,68.1574173297599,2.2574508039433e-05,96918.7028596072,144.396444187043,255.012147421543,2.83661884208647,277.057486305318,267.236116056989
"3",1952,0.195333241091003,-4.05635498619429,-0.165652311470119,270.509631179194,67.0849269777853,2.00144987326707e-05,97000.7607152335,147.713394812971,247.445483424355,2.78025610001477,275.612973547286,265.646908575815
"4",1953,-6.28241829884594,8.79522413450623,1.53920385949476,271.656290560518,66.8640954408423,1.96553315394081e-05,97062.8358048036,147.928329014221,251.397659107378,2.80449777778293,276.815304701495,266.753719775287
"5",1954,-15.9319428913404,-16.1789858677058,-3.92324848936506,271.942540778223,66.0930333876559,1.73790846587693e-05,97057.8523255043,151.443285656583,253.041457417158,2.81161083258894,277.161696836953,266.838272127123
"6",1955,3.91470710612269,-3.29008357242131,-4.28609457499764,271.541938020419,69.2722275039446,2.29188820831698e-05,96904.0396264597,145.333331519125,254.854111333308,2.91328274874677,276.514655111195,266.634211902659
"7",1956,24.5035569833678,-2.50611411789448,2.37662003493812,270.261965352765,71.1466938593838,2.58799571967019e-05,96953.567923965,143.684985490868,251.187023770278,2.93129987094053,275.163458044615,265.465204615502
"8",1957,3.61736452803508,-11.3420091361232,2.26553837161324,271.589310696677,68.9412054074038,2.35352395133586e-05,96986.1395302548,144.560077642939,254.235815708298,2.8695807345607,276.515022553203,266.815554479125
"9",1958,10.6057966309063,7.92350684531218,-9.60641974557765,271.724268627774,68.4131866179707,2.05389871066444e-05,96976.0623175425,145.910814921061,253.763104481302,2.87231147010868,276.801894007721,266.842582816025
"10",1959,-33.6927479827552,-0.672690455461175,8.43805073098648,272.457104207098,68.0169598200772,2.35995320105088e-05,96926.492884156,144.249885186521,256.9596057414,2.80978349971164,277.386635944342,267.70607467619
"11",1960,29.5052150803335,-5.03581232248686,5.29025391091305,270.567158563375,68.8198574738391,2.24706470580636e-05,96971.4037785297,145.350433835558,249.152817614772,2.84834417011075,275.521034127335,265.828581370619
"12",1961,-10.303113114751,8.64781427404513,0.782627368108489,272.163204120223,68.1946023831702,2.32302631986247e-05,96893.903181396,144.745255391309,256.614068065732,2.91756057967046,277.187972990064,267.321851240348
"13",1962,-4.51548960398775,-4.91376716051577,1.28157986201826,272.146983217535,68.9002746452445,2.14103018677174e-05,96872.028878052,145.109935250252,256.220345110397,2.83296541524794,277.058586622752,267.421429417442
"14",1963,0.139759005457712,0.804349821581745,1.3870418158586,272.430488473038,68.7034117421274,2.22612344026038e-05,96892.6208532378,146.059125588451,257.308493450189,2.89581320872985,277.447456700027,267.530658308867
"15",1964,26.9724843581888,11.2508837052556,5.93130027682222,271.372803900652,69.4972571111788,2.22268435346216e-05,97095.8126990446,145.243226782278,251.838424229065,2.85574379164702,276.464471383712,266.483582352883
"16",1965,2.98065597913053,-2.83739735216897,2.98337583324884,270.928753960158,68.7715106486262,2.14239559726441e-05,96887.0240346338,146.262306602138,251.986156228748,2.89299226364006,275.940467332326,266.028702851314
"17",1966,9.28035134663995,5.19143504640932,-4.12037531296713,270.911371899259,69.5161657394118,2.04204691412022e-05,96895.5327428344,147.815641852701,251.855746745051,2.91085397589738,275.970389202142,265.884180218804
"18",1967,-12.2119774949071,12.0966214453923,12.4023927222497,272.01491545011,67.4689233217017,1.96780754375492e-05,96875.825421311,147.653666129791,253.962918615645,2.83730622183239,277.082009997844,267.123515556319
"19",1968,-25.7833962264721,-0.983375935450719,-1.79253568558678,272.773110359338,69.3659005053737,2.04294962970724e-05,96924.9424595276,146.526363785859,260.41708046818,2.84118881878579,277.776664328929,267.798979287441
"20",1969,38.7267750292019,-2.56539005619645,6.82642925744573,269.812136315996,69.0546004098945,2.21940407225938e-05,96894.2242734873,144.9069916549,247.577989031555,2.90256140389007,274.721540770966,265.062753082081
"21",1970,-23.9746451593848,5.19700375282769,-1.90209452621006,271.766556401668,67.9046910036901,2.06386066276108e-05,96980.1286491507,147.532090221494,254.77383617231,2.8397044697638,276.866762003322,266.83868835838
"22",1971,1.13793938429331,-3.7395922260923,9.54700219839093,272.251789522272,69.8076743107692,2.2147643189271e-05,96921.1608114384,144.227194427685,257.341453341668,2.84229190182534,277.157579944392,267.457274580711
"23",1972,37.4951960992401,4.16462765261979,-10.1550229115399,271.364522298177,71.3024726349331,2.66327745071347e-05,96863.5756203556,139.503200765881,255.637462381092,2.86104015610527,276.204133181562,266.620124606317
"24",1973,-14.993515439557,-4.55077010539804,3.16003094727406,271.741449765086,69.640197964484,2.01373155126807e-05,96843.5025046444,148.520922164755,254.491987386327,2.80850178167825,276.945191336792,266.704346545436
"25",1974,-0.940458869036603,-12.0175486193897,1.71787274479246,270.931958824206,70.4053797468764,2.02597406673617e-05,96982.7918822983,146.459511856112,253.256837848898,2.76348623424579,276.031101105319,266.060395064627
"26",1975,-43.5991253877008,12.3110203972737,1.78645948034235,273.125597522517,67.8482859747172,1.97280838415233e-05,96961.9800955414,148.125555714731,258.987668339108,2.79318526064514,278.255708536525,268.181274738028
"27",1976,14.8091529375343,-11.3821994147321,-2.33757774646789,271.157048834863,68.0871090494144,1.83164366039616e-05,96921.6222133758,151.555644592156,249.83823720361,2.84263485125928,276.471393042562,265.96575930974
"28",1977,-7.7768362552328,0.338512112537766,0.950984979339321,271.221887090404,68.1058084686344,1.92357000164684e-05,96980.1628682325,150.927166349569,252.285663839612,2.86775468286688,276.467624866785,266.120327862458
"29",1978,-2.73263028631738,10.5002878014915,-9.12766137726263,272.006746458147,68.4940603867711,2.0771004212115e-05,96827.5320959395,148.2153883851,254.55604786478,2.87020396806632,277.081153108309,267.086764195922
"30",1979,8.43183718434584,0.767089958390668,-2.01694323009801,271.343875569143,67.3510923446364,2.05596373885327e-05,96901.4375995223,151.137748378098,252.396828361884,2.87589353259708,276.72522951033,266.094268507259
"31",1980,6.60274221127475,-11.792395699031,0.310766854561936,271.250461975227,68.3921909453763,2.15363277659903e-05,96927.1234739915,148.359013130204,254.99860344824,2.79014109426243,276.25604701599,266.340130330144
"32",1981,20.7641175438825,5.70599804640338,2.09501837333079,271.462478151747,69.2991814339996,2.43651016609059e-05,96902.8307291667,143.629599714988,254.12252137008,2.86516754693033,276.479082305973,266.67245156193
"33",1982,1.02452142073021,17.8593151192387,-4.79208882845047,271.896304833155,68.0067377920616,2.1418618488093e-05,96943.7936902866,147.523414044876,256.306014820269,2.87418801465612,277.032000110408,266.855895510145
"34",1983,14.2855155937417,-16.252423175783,-0.252199481146905,271.916802797095,69.8928902660459,2.26471830383606e-05,96973.1099223726,141.107828581662,257.11753673513,2.81504086248434,276.815814105315,267.175145953071
"35",1984,5.21798575337727,-4.22055881435001,-2.81288936078722,271.262861182988,70.0013050719178,2.24159497724989e-05,97000.4454120223,144.192448788135,254.617161647529,2.77954209458296,276.242761696979,266.399576013002
"36",1985,-5.38664770954689,4.46086204970721,2.69354153228559,271.430287873416,69.2164962752356,2.19818838464531e-05,96993.179355759,145.36046409202,254.862808551505,2.77839754189655,276.435353661798,266.592611065842
"37",1986,-2.77723144400235,-10.9205223474239,1.67992436113618,271.879520942704,68.0793540533434,1.82364653373025e-05,96988.6815120754,150.038276364596,254.116809723484,2.75873768101832,277.130488887714,266.790117105861
"38",1987,38.5787348664615,4.88267725024777,1.24473458112691,270.529480757987,68.108809380015,2.2668945083869e-05,96896.3088674363,145.250631798098,251.366360706888,2.92491846707216,275.492975514406,265.5643176749
"39",1988,-26.1572688310052,-12.6491833711486,-4.44302741247843,272.57942967506,70.0664462273794,2.17265733303908e-05,96918.8714835456,146.454782813977,260.512509615305,2.8417547928553,277.571236320868,267.773505856783
"40",1989,-6.96596950280693,2.72958138788485,-12.2733922130748,272.910459741159,69.2230103284184,2.03974515353615e-05,97036.5208830945,148.892109913431,258.501107217906,2.81219606515961,278.062043078639,267.954079241257
"41",1990,-18.123758001642,-3.73586315062575,-6.09496235045085,273.32332032805,69.1736201065614,2.27407760215076e-05,97019.6581740977,144.958314462326,262.119938876725,2.87627265913977,278.465894241495,268.337042061387
