"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-12.3764775815389,-8.16885928240302,-5.96071350483562,290.483991893315,55.1094685221997,1.14966549351937e-05,94001.6670707615,223.55656757574,313.615883019692,2.99258149469493,296.090514493628,284.950563511172
"2",1951,15.7257833323309,-3.04919304579711,0.215016665337145,290.876192231745,56.9807763848725,1.49657818499501e-05,93989.8035051485,219.360112829683,318.104522237376,2.9029765485347,296.211031625097,285.567278631802
"3",1952,1.77018969850337,-7.80098974335229,-8.25450645239294,290.844750123006,55.4622097490391,1.30143946214164e-05,93979.7538014847,222.761689752455,315.649774076381,2.93474785989272,296.410199103228,285.341975478834
"4",1953,-27.2097321135708,11.0823493077895,2.11227292481744,289.884067579247,57.2246294386999,1.49292515155145e-05,94038.0695941092,219.160888818032,314.069343654589,3.06423809450705,295.252920567304,284.531063679078
"5",1954,5.88752435969223,1.0970718809871,6.36217931034347,290.887136817435,57.2736912175613,1.57011160343245e-05,93921.4581537356,218.415690016472,319.870549929096,2.91447772034283,296.264326775211,285.550316529256
"6",1955,32.3560675646334,-1.39229589791093,-6.48319690628395,291.363288265535,56.2867906577742,1.31110027664515e-05,93942.3400083812,220.333638684503,320.145237889783,2.90782808298352,296.818280274841,285.975943028242
"7",1956,-28.8625563812674,8.47477935745013,0.286703819890147,289.952116575278,54.929996274897,1.28329590111258e-05,93989.444713841,222.463356105761,310.349879736188,3.02926681576104,295.588200010102,284.400210501134
"8",1957,14.125923114998,0.618734138058215,8.8632135662346,290.758522121386,57.2108923009529,1.4037628099778e-05,94044.3513978688,218.498581809559,318.355051734895,2.85036865367743,296.050631292935,285.511547863255
"9",1958,10.8878212106092,9.17712978012019,-2.72322438274749,291.029722601061,55.7126676442523,1.23397189200214e-05,93995.1846264368,220.359105661911,317.917149393951,2.966917092316,296.561128170554,285.571817215375
"10",1959,-30.784546954703,8.6376462586724,-1.4510699125596,289.793332973203,57.0296307706285,1.34132536475115e-05,93996.0558399186,220.020613133222,312.825106390591,3.01686578897681,295.163833852015,284.463170311003
"11",1960,9.40414801660332,-0.6539675571823,0.252546802421333,290.867071568281,55.2452489260969,1.20878591795771e-05,93980.6222611351,222.223516705392,314.962485828619,2.92619053933812,296.497046401218,285.378045034591
"12",1961,3.00467574722036,4.44705916663807,-0.498925253537986,290.593505976301,55.8854085147609,1.21458428659505e-05,94008.1286967193,222.987493317703,314.639488424835,2.99670588650466,296.117702381821,285.152122702178
"13",1962,32.6766381427619,-0.281431283744139,8.40393704904203,291.334124510316,54.8902686363893,1.278116240906e-05,93987.4681962404,222.670246197346,317.821693391179,2.9343974055915,296.854982865725,285.868604404259
"14",1963,25.8000655695298,9.81122463572508,-0.491355550722638,290.904782466961,56.5667649338529,1.39845487845513e-05,93963.4775802203,216.821135948444,318.856208479724,2.9255002677669,296.249963343829,285.615527273595
"15",1964,-31.673910821181,-10.7380518905621,-4.49567054933555,289.761462858354,55.0162428238383,1.19361239681386e-05,94032.1683878113,222.717375948968,308.963209451844,2.97940825434023,295.403410228276,284.269429290888
"16",1965,2.70417716218804,3.00418535328343,-1.12408860976077,290.608758685233,55.749121015556,1.39176798107449e-05,94005.7742157567,220.480130601203,315.121543475038,2.94350489916929,296.039455896136,285.198943565632
"17",1966,44.6142518414446,-4.87464937633271,-4.19783971738988,291.509651856404,55.0841485896786,1.28817971355703e-05,93995.3316570881,220.176729253425,320.210982048649,2.88570426866926,296.977052125894,286.124847236721
"18",1967,-16.2132003029008,-5.84954514482214,-4.81638167149157,289.758711891613,57.0935771328279,1.34846623643821e-05,94036.9230274186,222.117588642457,312.111630728418,2.98465488377202,295.078132015535,284.428366299333
"19",1968,2.56054301040774,-3.83192865962715,2.8306205787204,290.335531242049,57.4764633032554,1.55954582474409e-05,94029.8248623084,219.203945993007,316.558183399654,2.93589209322728,295.616424502084,285.032957639731
"20",1969,8.08465553930263,11.7011771899865,6.31640741957732,290.596466999858,57.4713461536101,1.60816202820995e-05,93969.150832136,216.859777370175,318.85962615616,3.00358577660674,295.897555004134,285.28706394941
"21",1970,2.42714267087032,2.31463513214189,-9.13410706563642,290.440550354705,55.4209423357499,1.17573318075625e-05,93981.1724137931,222.980913184155,313.505619560622,2.99759407130238,295.963651284404,284.958491299801
"22",1971,-10.8212357536362,-3.55398429601666,-1.70833636777439,290.142191510548,55.4624062242179,1.36336213603418e-05,93965.2970845307,222.008962170831,312.113287213205,3.0056984125426,295.59679836697,284.737291065669
"23",1972,-13.0006656464997,-7.72129639899942,3.38717534066103,289.831875914358,56.3524375783986,1.24883041799496e-05,94040.2022569444,221.121030113249,312.029054955961,2.91901212702309,295.248111008684,284.474646148097
"24",1973,-19.3606154588544,2.69490984187009,-4.62896654993996,290.073491239,54.9903082354315,1.12745990702762e-05,94037.8119163075,223.762147983829,311.570018344455,3.04010551825337,295.709234829607,284.544148061467
"25",1974,-9.68442990669366,-3.40470961339954,3.7399121177522,290.044530875838,56.3359760890975,1.42385914289622e-05,94004.0601203305,221.516428249549,312.601859783304,2.95925733527005,295.505813423244,284.652821683336
"26",1975,-1.71980418247574,-9.33153884835224,-0.0573800859012983,290.180400746079,55.4162959175548,1.30591133008221e-05,94024.6002005508,220.843280748389,312.209951437296,2.92109153508227,295.665379257494,284.798064367068
"27",1976,-17.431732237772,-1.77593700446973,3.62593058676021,289.955040182647,57.0636044462065,1.42360256386863e-05,93992.2224766523,217.732372503171,313.83623741413,2.9604883337843,295.328360488132,284.647279352064
