"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-10.2619449295149,9.5304437251446,2.73142092903405,275.242573059497,78.3869553235112,2.01235720152265e-05,99620.0868622449,95.0528383319881,283.701374827275,3.49570458989565,278.353348380368,271.573091509553
"2",1951,-13.1643282454509,-2.67803476347493,-2.00169840421103,275.027495175316,78.5440150669643,2.04185358894875e-05,99719.4553039966,97.251749581058,281.085017613002,3.52927771782388,278.262155006045,271.207010863427
"3",1952,34.4978872099584,-9.92045235874075,2.35248043179182,273.884058447598,81.1154665784771,2.22928951609524e-05,99584.0433992347,96.9244855608259,279.378160001794,3.46798914565521,276.926327576929,270.175811476935
"4",1953,-8.72994260338702,11.2924333749144,-0.022255744045065,275.196908963781,78.2836959631265,2.22935288931484e-05,99695.4973852041,95.5671899600905,282.02781504936,3.59053260388018,278.365180564413,271.446335731558
"5",1954,-29.4553592792742,-7.29350426364875,-4.41618337591538,275.327997905705,80.0465585306388,2.23960460148408e-05,99721.6301339286,94.6386714805551,285.4798779546,3.53897868435399,278.383207318572,271.734108770461
"6",1955,6.1944392922538,1.24256833501341,-5.60264308597818,272.581552975194,81.0257457084396,2.04272227468512e-05,99516.2921875,97.9079058900171,273.808513200202,3.46737942598304,275.928371922499,268.472690338342
"7",1956,43.5012700127317,-7.8333323253281,4.43293010569639,272.620380344521,81.359239487421,1.91234215791298e-05,99692.0954506803,97.733094652656,273.181122075295,3.40471260790922,275.875781665205,268.686281372901
"8",1957,-14.7656613724703,-13.8936203463657,0.942460708905397,275.335148319582,80.752053282861,2.51206035580649e-05,99435.9397534014,93.7492831067974,286.390351711974,3.58452440475931,278.414992933208,271.637827887503
"9",1958,23.2673104329923,1.4631043059383,5.09418362673528,273.157066251794,81.521900503976,1.92713797648083e-05,99715.7869579082,97.4731704711914,277.019885129345,3.35914624726691,276.383203374123,269.224081483179
"10",1959,-2.18964429500506,2.37873209314135,7.55137612993726,274.815401245948,77.884699119516,1.74833424124062e-05,99897.0583758503,102.180225522826,279.015155776666,3.51636756196314,278.046340423376,270.887599732276
"11",1960,-14.5899257829064,1.01707514437903,4.08522524850249,274.031266276042,78.6241879106379,1.82653458903921e-05,99981.670269983,100.937646131451,277.183094631896,3.38223993891761,277.423773110318,270.043296886626
"12",1961,-27.4667659709113,7.1343593232675,9.68226279193486,275.515527800476,81.090559387207,2.29971880792798e-05,99409.6343218537,96.4044052539229,286.432044370483,3.39679366682662,278.688511564294,271.705859790205
"13",1962,21.3221952000356,-10.4485431717613,-5.97779919116097,274.640874745894,81.0787162728861,2.45767679913041e-05,99438.8879783163,90.1023426393262,282.90820557471,3.57087963324826,277.635281724995,271.044734326836
"14",1963,-37.6079607724607,2.24574076218542,-7.71857310285592,274.020372787787,79.8907361296569,1.90179938231979e-05,99694.4654655612,99.1356080969986,277.576397497476,3.37857659495607,277.477873385682,269.898706179249
"15",1964,-2.08747810420181,-6.08470133014132,-3.68907368095646,274.830461566951,80.7028007559225,2.1516169083513e-05,99537.4537096088,95.8923848262449,283.402220683195,3.5219414967258,277.976062011719,271.065585721593
"16",1965,19.9987385736806,2.25275332317839,-5.94350789171887,273.674368306893,81.5510013606273,2.29212329829853e-05,99441.4322597789,92.7903079285914,280.120803895289,3.45760960222102,276.784626406715,269.925326268203
"17",1966,9.05848423880612,-2.76087045905096,-7.2489837112814,272.82168533429,80.191978631052,2.15840101840773e-05,99767.3725552721,96.3696067342953,276.276777119539,3.50783414743385,276.027339888592,268.976205963342
"18",1967,-40.3525250525159,-8.61254484196679,-1.01314859162559,275.783898967302,78.0981129964193,2.19350306393039e-05,99433.6740539966,93.9049164960173,286.854539562407,3.56637073244367,278.832667427323,272.177069050276
"19",1968,42.8269603982526,4.89132792488367,-9.68494969992004,273.473386429767,79.9438438052223,2.26535457358648e-05,99622.0990221088,93.81677427746,277.447075502564,3.55434278144317,276.663688732329,269.581347946894
"20",1969,13.5694058787141,20.08438192764,-2.11609817141282,273.196316299957,79.8865703764416,1.90901276212008e-05,99882.8708864796,98.5510153219002,275.750710955769,3.45748071281277,276.396365418726,269.340290967461
"21",1970,-27.333237693489,-4.28045312311512,11.4610490887727,274.9887283429,80.003847010606,2.04310377021906e-05,99615.8038371599,99.0613734446415,283.49394128501,3.45611699551952,278.152266397282,271.137663632347
"22",1971,33.9108667575989,10.8463514171351,-4.85454804709832,274.017047202182,79.6633487831168,2.23949451674034e-05,99479.8770514456,97.4546323815171,278.308837890625,3.58146908202139,277.190953012064,270.135721717886
"23",1972,-45.4393433940971,9.3736674779685,-6.77560957793334,276.149467623964,77.5731364451298,2.00999563752529e-05,99862.1354272959,99.031992833144,286.526712430578,3.46439220272765,279.350458344959,272.34795079653
"24",1973,-8.83027554716281,7.34064303044425,4.58034003893621,274.907779657273,77.9849454711084,2.11851439324127e-05,99335.3176870748,98.8023374700222,280.104401257573,3.57644097821242,278.152980176446,270.999699308434
