"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-20.0399464754666,-17.1213537000313,10.3668729644397,286.930251353584,72.4649823517607,4.51145806063464e-05,93550.043465848,162.175578155911,332.352129935398,2.42732989665054,290.896955757436,283.145293769607
"2",1951,23.0895425777025,-3.55390402606338,-10.4198501743876,286.621650334995,71.9975275284037,4.41643595712583e-05,93631.2749220765,163.711110181472,329.315533914345,2.41912572258829,290.803987248848,282.651238740772
"3",1952,-3.90025630771678,-19.1418853994353,26.7646824340436,286.77675819561,72.586088382265,4.37997062114161e-05,93606.6465901763,162.183332539999,331.720069025881,2.45286790825433,290.906416390338,282.849673585244
"4",1953,-3.50364687685212,21.7708075258807,-14.7872445337234,286.923510485032,72.9419765636415,4.57930330611369e-05,93662.3813212059,159.550942785865,332.967856776991,2.455763850249,290.938533294232,283.091719492078
"5",1954,10.7267558964322,0.867267219978881,13.7868613507538,286.63833549939,73.3000629684173,5.16020476642586e-05,93564.8593044658,157.052087339367,332.338495164315,2.51713714821013,290.606415477172,282.859920957636
"6",1955,3.88552147900647,-0.592538197034679,-5.25811238126146,286.853373611988,70.5663010965415,4.16673065385494e-05,93607.2083378117,168.902471278314,327.57708383365,2.46376857476714,291.236020089016,282.703581084287
"7",1956,36.2166387126517,18.7884305528253,2.85312800220782,286.178481911342,70.4902303536596,4.30393788482699e-05,93642.4670706148,166.676430502946,325.119539400266,2.54840525623446,290.410371867317,282.135469969654
"8",1957,41.6711988190904,2.02767842404598,5.13683332442378,286.312653742468,71.8258679767979,4.10272024974279e-05,93652.7490998495,165.771502507112,327.445669907285,2.44509699784367,290.557627053888,282.238623109852
"9",1958,-7.35980099880404,7.0454236084003,-2.17887935976606,286.925431334347,70.1235792876725,4.05480841140709e-05,93660.8266303472,167.892555269617,328.269738968958,2.47301671377872,291.279591029816,282.804524573394
"10",1959,-34.7702384116412,-8.00325365431966,-1.52844206295187,287.081459156932,70.8587101012186,4.42285286650989e-05,93601.5217413209,167.36362831201,330.68095648545,2.4701528195564,291.262647108896,283.094733673647
