"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-17.2643801473218,0.947387417237798,3.64448437831555,266.920117913569,77.4196328514127,2.59881285933177e-05,97144.0866926115,120.024884674186,252.381689816159,5.07808219655296,270.63070707073,263.566973150884
"2",1951,8.14178059715756,3.05489004935041,-1.04872878670177,267.429338476472,76.7678580018224,2.26894158629632e-05,97164.1463609433,121.079487570156,252.293101994965,5.0051611766053,271.12579674703,264.028132272033
"3",1952,5.80559549339165,4.6432942655257,-5.42217062209524,268.111569089074,77.3768938624726,2.52786655680809e-05,97129.2091223281,118.188834236457,256.151367924914,4.94560921923379,271.842102107505,264.745556232211
"4",1953,6.61678776759755,-0.937126862750236,0.497184945812627,268.210012953521,76.0095896242276,2.32273269495609e-05,96961.7908195864,117.897243201954,255.989434990298,4.9637386111965,271.81315902086,264.958247982436
"5",1954,33.8916664350745,-1.42710385970423,2.29955714622995,267.819158107375,76.1140347448867,2.26266087571735e-05,97032.0494598048,123.255728058655,252.713085132017,4.90179191690395,271.692565691072,264.255548186462
"6",1955,30.7898123948381,7.87829721463543,5.61987542612403,268.88462075159,75.303276643434,2.07120425468398e-05,97079.2556197723,125.229698478954,257.148877679194,5.0090748253365,272.600215926046,265.574672940052
"7",1956,-27.6571193002791,-4.66831325768897,7.53423383970116,266.208415658944,77.0277386066196,2.06529672989823e-05,97148.7036768123,126.105259650702,246.932624589998,4.91592048269222,269.87594683906,262.845593647443
"8",1957,0.200549607993956,-8.8091652338866,-4.28879658633152,267.638572210716,77.6600568409746,2.43245672090678e-05,96995.1452573188,119.001774146211,254.960054447217,5.01884685440134,271.403353155767,264.249996596553
"9",1958,-13.3676428453175,-10.0158368703798,-1.47581545829829,267.765366338,78.2195304530261,2.60531111039318e-05,97056.0852549954,118.256687547194,255.921077033401,4.97032912158611,271.444180513403,264.408276128946
"10",1959,-5.94763336982279,6.38596116978043,-1.59731840531304,266.735964693545,77.1841942457461,2.6224743221798e-05,97013.3560060409,120.289524759059,250.76809984512,5.22539420907825,270.481499767658,263.35949014997
"11",1960,11.5504327892199,-2.83044784588499,6.73745880590266,268.065809682399,77.4923590479287,2.41576904028455e-05,97026.1211373141,120.165268171232,256.232062556043,4.83265711184328,271.621509537821,264.862555805192
"12",1961,28.7588131407935,5.41377184381707,-0.874431398672712,267.946304151117,75.2736376794297,1.89796411350099e-05,97206.8806342937,126.798138770915,252.983024115013,4.79356422964968,271.751281681557,264.516203415881
"13",1962,-7.80725049036264,-4.76678859018874,-1.53576403324129,266.508302312801,76.6463192794403,2.04150944099398e-05,97186.165340381,126.657667918719,247.401655771475,4.95850154325421,270.301369252258,263.066091771463
"14",1963,-14.3982168732704,1.79348815164301,8.21618604446245,266.950403376583,76.9556099420143,2.48180861466588e-05,96885.8797920539,122.916864969473,251.664814746956,5.19099443286768,270.749770777819,263.478438763813
"15",1964,-6.5139115136402,-3.55274374874513,-0.956925441203947,267.000527817964,76.5203085122942,2.58760278923793e-05,96920.4680094099,121.336526182948,251.442668049752,5.20156032046421,270.862994793179,263.429481024193
"16",1965,-39.5084523071312,-4.78059688080116,-4.85714139162392,265.836074715653,77.8842800665079,2.55163335046901e-05,96975.5601475372,119.352789116615,248.335154707104,5.0554080625449,269.674094501481,262.363293729307
"17",1966,11.2342674143235,-16.8217868671626,2.53219438345581,268.854159670692,77.4200734560374,2.59947156847682e-05,97118.5498664034,117.075971270139,260.640201185716,5.0099929557857,272.436039750904,265.570811445385
"18",1967,-7.38918660920352,8.62824554425998,-7.55570071996383,266.292833009174,76.7242118948897,2.41742842672296e-05,97023.6358329461,119.443712780467,249.204649460803,5.10446631332312,270.189251811088,262.820426175142
"19",1968,27.665758058354,8.50683717809817,1.79971909060112,268.062111780103,76.4725012513342,2.67095199576936e-05,97045.5859665428,118.857500281919,256.407122331924,5.03716350355113,271.77164507444,264.746638812097
"20",1969,-7.20856194654279,-10.3421423964194,-6.51040330007029,268.825478138977,78.3144211467757,2.63261872482179e-05,97031.0958120353,118.862909097211,260.900375706556,4.98801228592387,272.329894225394,265.605860940586
"21",1970,4.21636880086262,10.6941331574747,-3.42166639802117,267.334492452969,76.4440934276935,2.27886607531708e-05,97004.9273205158,123.230036299468,252.521563987307,5.03854465041462,271.11276449324,263.944328109571
"22",1971,-13.7277739014109,1.76237479737116,4.1199309359946,267.393335335317,77.8058960783437,2.4895229152542e-05,96992.4783776719,114.712164215882,254.490194242683,4.97383400986186,270.906552566472,264.234569280121
"23",1972,-38.2465881945178,6.64968598656933,-1.77970839450917,264.38208716864,78.2366782546487,2.32886779272848e-05,97065.7817437268,122.644678761082,242.159420651574,5.04164071286921,268.199779638127,260.894075670207
"24",1973,53.9381850195729,0.523640369804855,-3.71159351557061,268.796427673567,76.0620497948175,2.32322581385463e-05,97015.5708207481,123.312352715815,258.618675203572,4.99641648101098,272.454696711998,265.483794939119
"25",1974,-2.53310777332161,-7.66963832313377,-5.75829371806825,266.459914820788,77.7530017129551,2.22502150425965e-05,97075.4210327602,123.565042658809,249.243318550649,4.99370274667846,270.09583506531,263.090174394912
"26",1975,25.8942270003224,-0.347985663232499,5.74929824926258,267.68861332436,76.4322849259501,2.34258654555631e-05,97108.4117100372,122.711865620099,252.429161809191,5.11195517694197,271.368274164023,264.39183242968
"27",1976,12.7095191589911,1.65664393887258,6.22440982835894,266.602905216713,76.0774160477308,2.35330606970874e-05,96855.3314213522,124.083917865966,248.002023094206,5.05801041595998,270.439777757155,263.119278578067
"28",1977,0.139178891494411,-5.17152728424504,2.66941000777503,268.71845571525,77.4213014765743,2.50053462590599e-05,96988.5337186338,117.747153838771,258.305001382934,5.00807995158057,272.348936910523,265.451844226029
"29",1978,-20.9138952543458,-0.894000612360987,2.62606748744173,266.523166018348,77.4211409189444,2.44901407736219e-05,97055.5432156134,120.418795163747,248.959430254968,5.09966233804767,270.278584249844,263.143110991411
"30",1979,-9.66506447330965,7.87740258831622,-8.22748313570921,267.648974223651,78.4219295827873,2.8378796456194e-05,97129.8720376394,115.249366178832,257.028888319505,5.10611567311127,271.1864829932,264.429121109633
"31",1980,-0.140203675806378,-6.64007524353113,-5.39909462869302,267.737705783773,78.3627817373737,2.45327645166832e-05,96990.5512894981,115.007535984082,256.673159007246,5.09758078254288,271.195176815898,264.616774718558
"32",1981,11.3454577086042,1.37887221425483,-3.37461538195624,269.507334485816,78.1812081602869,2.32045896225888e-05,97096.4499738615,119.47434356576,262.987278736214,4.90895594473665,272.970998260612,266.316502000319
"33",1982,-11.4231121123909,0.694323291091107,6.51663598066464,266.462129614167,75.7630634236956,2.41163680723199e-05,97048.7441624071,120.966212304551,248.957271505023,5.26242635063966,270.318977270871,263.009967335981
"34",1983,3.61492618585345,9.16128939710861,1.18017473842667,267.078049046399,76.0872783164553,2.50183845536477e-05,97285.736654856,117.237420036004,252.51101803691,4.90360076188155,270.824686326945,263.686506760608
"35",1984,3.38252001987765,4.09038087129183,1.69720167775964,267.386983311309,76.5116696552716,2.40793725242162e-05,97147.5377555762,116.919708025057,253.352210402932,5.04587381745803,271.160446393889,263.977871579308
"36",1985,20.1965518969353,-9.50311921240257,-0.977702471778454,267.921374806684,76.8146602814969,2.320804075095e-05,97006.4859433086,123.181757519236,254.663047932338,4.94711128996207,271.581615859248,264.59288858747
"37",1986,-20.8187824421086,-6.48606067576731,-5.07157441795954,266.566950971752,75.8191735930602,2.42911190639038e-05,97007.8428496747,118.897865423039,248.873469781698,5.24396069032109,270.468940649777,263.038058709921
"38",1987,-10.1459546089346,4.38477256465813,-2.9109902915331,268.22259351312,77.3132698314341,2.5566213013907e-05,97112.1500348513,115.829606251203,257.711796445031,4.95486631557401,271.838343113328,264.991566994819
"39",1988,-1.74026840255281,5.86013340916619,6.40848220119462,267.271902658682,76.1561245404212,2.29077607934742e-05,97028.8744917519,119.487631276638,251.962994798852,4.98038188320997,270.972288734408,263.950126222518
"40",1989,-6.55108152733023,15.5751366043014,-0.694377254820686,266.259286986851,75.6873054504395,2.25580227305014e-05,96984.8713986989,121.771970755992,248.256392269773,5.09851186426156,270.087800830713,262.864346018511
"41",1990,-21.4024128054854,4.68997214002643,-5.19982543786583,266.30053937834,75.494339556499,2.47079656946204e-05,96971.1181023466,122.626559374501,247.980572271524,5.25583548882637,270.139076544893,262.872209116429
"42",1991,-4.85815700042138,-6.50924415553353,7.79213057820498,266.820807304524,75.1499307199925,2.18103494373896e-05,97099.7475313662,124.004140095197,249.764226892181,5.09600571894734,270.6024614639,263.414245378572
"43",1992,-48.924028592209,-2.71529038336341,1.63642283859953,265.458321270003,76.5546601731538,2.4464776011125e-05,97078.5019313429,120.258512986194,246.351134998648,5.14293771827088,269.132719756059,262.149398803711
"44",1993,-5.05425379205644,-8.79504377441487,2.37288423184279,266.617968364276,76.1465272442559,2.34390704243528e-05,97082.1965613383,121.965892536489,248.925914948758,5.05425276720834,270.377390865056,263.209431871606
"45",1994,-7.92150317942966,-3.27772544257572,-0.587227763898261,267.139642538191,76.7478867002579,2.34568068406108e-05,97003.0881447491,121.537202345837,253.3258202138,5.07758071165546,270.737108422035,263.902775080231
"46",1995,18.947071702371,1.53050170431677,-2.46668925834158,268.086014588083,76.3032847975266,2.32985787237995e-05,97153.7570719099,122.702636364224,253.78575142786,4.89986071023799,271.752322228868,264.745021493905
"47",1996,-0.37849694182801,-6.32810578238132,3.52761690184212,268.254084930987,77.09496884541,2.39690936273815e-05,97170.0822781134,126.179262976664,255.038828342821,5.11749991608375,271.94627544871,264.914388323362
"48",1997,6.4028304127783,-14.8032425063947,5.00343283237771,267.454992074506,76.3765154842107,2.35743335818684e-05,96959.3195719099,123.512565144819,251.272760100524,5.06095521334822,271.081410631371,264.152986093968
"49",1998,38.0405363278314,-7.8224740371564,4.26100056005813,269.264616445095,77.3472979662587,2.36074331877003e-05,97185.9591658922,120.444481548324,259.171990603762,4.8800087996575,272.844859523844,266.062637272377
"50",1999,13.69348385502,8.69938101059736,2.1210518127613,269.479536148695,77.7611842669519,2.7805275811964e-05,97125.0503746515,117.908751349467,261.209702360586,5.08396834002108,273.114193373896,266.249122250922
"51",2000,-6.66327895628441,-3.91802746940568,-10.0573350701482,268.392965380587,77.1075357061336,2.50816964475924e-05,97090.8262662639,123.018945133819,256.019535816292,5.09428992767759,271.887550098745,265.267312883001
"52",2001,21.6485838907865,-2.98148305413783,7.49496969870366,269.63344497397,77.2406641027741,2.56450520617391e-05,97119.4795103392,119.728581325715,261.038332630711,4.88887998206908,273.324175129149,266.348302507932
"53",2002,-13.1234160029489,-0.797638188191689,-0.59678759005368,266.904710507304,76.6433896203023,2.42942012400175e-05,97057.1435873606,127.080231478666,248.0407035856,5.00293479710263,270.619631402111,263.607806180933
"54",2003,24.6972258500899,5.90915448522334,-8.21120745942626,268.567335277685,76.3842316099259,2.55285424009682e-05,96973.5132580158,123.886772524469,255.9733345287,5.05691278423962,272.303596922013,265.23918957338
