"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"1",1950,-26.8329754018953,-0.294449669942607,5.35940356720066,288.273237764166,65.7489442182391,1.67208240101997e-05,94405.863083743,205.62467180745,312.094613235988,2.70602838376935,293.519321741683,283.250356095561
"2",1951,6.8031468903949,-5.8544896122413,0.919055656976383,287.613107145502,68.690846775355,2.11518213174568e-05,94286.6216643258,199.004079454401,312.581736875384,2.83229053924593,292.518130698901,282.892676707064
"3",1952,-4.52756452454011,-5.99452602285584,5.61331894471798,287.792464267002,67.3185617843371,1.88819588742533e-05,94352.9053502458,200.148432485173,311.669174108612,2.7214329718204,292.837373454919,283.002372741699
"4",1953,-0.990675806467737,2.27666687296478,-3.77471372429262,287.741511998552,66.9949940777897,1.67994373002197e-05,94397.8149578652,202.519745515973,311.306391340963,2.67914908287231,292.814772616611,282.924327207415
"5",1954,14.7498753571879,-0.500928496778016,-4.83237972747253,287.355950601985,67.8763764842173,1.69788078443453e-05,94351.9459050211,202.897111271205,308.949836216616,2.77646159857846,292.469623437089,282.48638924588
"6",1955,-37.7078629821773,-1.56411073159438,-3.85256633781113,288.643171417579,67.9055077199186,2.05254753637973e-05,94236.2019180126,198.598061422284,318.408488841539,2.75713406988744,293.60377879625,283.899870025978
"7",1956,38.7043931827005,-0.934190206414097,-3.07290660206992,286.544833151142,68.2294691385848,2.00914628604178e-05,94376.7920689958,201.843086156952,304.685087825475,2.73106433166547,291.52230157745,281.80472727572
"8",1957,-2.2205074738812,3.69567280497392,-1.34521478657451,287.683284630936,67.3100455852037,1.85826040334124e-05,94407.3848534059,201.238335641582,310.845551565792,2.66813199573688,292.769583198462,282.887516921826
"9",1958,9.66593660584457,-5.45746785641873,-0.72216079579864,287.736958878764,67.3848840627777,1.89708904343569e-05,94357.0664501405,200.079145067194,312.181631624029,2.90633722603991,292.760680209385,282.93004068096
"10",1959,-2.66571471909761,13.0256607777673,-0.366690634970398,287.725134603093,69.0052144768533,2.2592003275187e-05,94367.825491573,197.659477576781,314.019804879521,2.80479211016987,292.505521795723,283.147166048543
"11",1960,1.1161314155326,-4.10771064137898,-1.33879434033533,287.607047177433,68.8196801121315,2.3399790792363e-05,94242.3279933287,198.547859491927,313.057879672961,2.90202801716462,292.433791085575,282.940614593163
"12",1961,-38.9447577175638,5.91395950526768,-1.88349311412528,288.863233930609,65.9270230893339,1.74903087575808e-05,94440.9090150983,205.119661824087,315.258501031426,2.67082361692793,294.118333795097,283.870625442333
"13",1962,-14.1650407092719,3.27679403503415,-1.84524614464068,287.776900730776,67.3427678226085,2.00231956825795e-05,94388.0940791784,202.846337950631,311.042650629965,2.72244687930921,292.826844890466,282.933305718926
"14",1963,10.4014201748281,-2.85628771993849,-4.04017583771829,287.328452892518,70.1750941437282,2.60355133875283e-05,94213.4648218048,194.847087002872,313.679231793693,2.87209876233272,292.036375667272,282.775311673625
"15",1964,-0.801164270340599,0.549435667726759,1.5420814295971,287.719602434823,66.9920747735527,1.77382129595763e-05,94398.7464668188,201.410754685991,310.327235704058,2.71505912669589,292.872048195828,282.825172595763
"16",1965,3.85023927730315,-7.89540839542215,-5.23570645112245,287.784132539556,67.5396239784326,2.0645857753018e-05,94341.6432364817,199.100163663371,312.524882541614,2.85516144050641,292.791558769312,282.997482385528
"17",1966,-15.5998966272894,-2.91354787723105,0.824285299847074,288.191169310152,66.429147200638,1.89966725846642e-05,94339.8967916081,202.761071065838,312.42894573426,2.85963135254517,293.395195693112,283.271679224593
"18",1967,-8.75296131939025,-3.25296267805223,5.8265503602543,287.862813885292,66.0453064093429,1.75339009991077e-05,94441.9534980688,204.640824478664,309.76947715845,2.71178383371803,293.074145799273,282.896438255739
"19",1968,-3.5421133895621,-0.143672484678864,5.56017428968726,287.85758997885,67.7945173885045,1.98410071893538e-05,94326.3715326545,198.90582528275,312.710297659542,2.75285637378693,292.863906431734,283.096389941955
"20",1969,6.61693752750591,1.01182494075958,-3.40490993240048,287.304800312171,70.0683886495869,2.4368400291867e-05,94289.8134655899,197.333032758048,312.283065024387,2.81866490639997,292.019065171145,282.789016209292
"21",1970,-11.060563702779,1.83347446194987,-1.67879129171073,287.866516113281,65.0812025123768,1.56960360958069e-05,94407.4067766854,208.28023876233,308.667370999797,2.71485827746016,293.162973725394,282.792573307337
"22",1971,31.3405377587691,4.76299011581395,4.55567392179803,286.75189200412,69.4807008786148,2.21042494531962e-05,94380.2477176966,199.31309839313,307.822612376695,2.75836830628052,291.560824104909,282.188147469853
"23",1972,31.492214508761,8.18086261965705,4.73730141725127,286.664545380667,69.3387222290039,2.16110815713134e-05,94324.8873332163,198.93370557635,307.933121670498,2.76159242733141,291.463725915116,282.052720487787
"24",1973,13.3715775827084,1.087815669637,-0.436232982474736,287.294730882966,66.1064214759998,1.59223211911975e-05,94479.9969276685,205.198717567358,306.660232543945,2.75057788946655,292.525694514928,282.327715670125
"25",1974,16.8932995961173,-1.63309836704965,1.48536298073611,287.365396306756,67.4623349811254,1.66617003412228e-05,94463.6485911166,202.093468569638,308.071426305878,2.75566680411275,292.459517661105,282.535088871302
"26",1975,10.5794220165589,2.55505239587444,5.90767380325666,287.168238436238,68.1071546533135,1.93215582405603e-05,94411.8421479986,199.720922448662,308.723969277371,2.68575996528851,292.167378457744,282.401141991776
"27",1976,16.6983965576058,10.6748595302378,8.44756060292281,287.273429870605,68.5675806624166,2.1795667585662e-05,94323.7062412219,198.598318464301,310.536166587572,2.70560569039891,292.151815607307,282.609589737453
"28",1977,-2.27052957503597,-10.203172651733,2.55486404853308,287.677074646682,68.4012853965331,2.07383581578768e-05,94377.5946058638,200.476648137811,312.274116001772,2.72187817866883,292.567510797736,282.955717193946
"29",1978,2.60354409872059,4.20382972450617,-4.60598251781489,287.59421110689,68.0341542811876,2.0461815174288e-05,94388.786714361,201.571634142586,311.02828465151,2.85102390640237,292.582122374117,282.799868551533
"30",1979,9.71350084291105,0.794444153676268,-4.21734319928861,287.366712505898,69.197851223892,2.35757182075007e-05,94387.885643434,196.599361976881,314.206996617692,2.83929547634018,292.02336934979,282.757989176204
"31",1980,17.1208081310034,2.29424485009135,-12.0394650926581,287.367999987656,67.6494506878799,1.82053522966465e-05,94453.0494425913,199.199686200431,310.377466780416,2.75398363122779,292.510958639424,282.479577310969
"32",1981,1.35314104726853,-0.224903662469385,-3.20606088601475,288.033081140411,65.6938318188271,1.74436656213461e-05,94484.9897954705,200.844944214553,312.985292070367,2.73827546935403,293.325686936968,283.02708880821
"33",1982,-10.7179414020735,2.36892801710709,6.04778214809299,287.870991310377,68.3941630995675,1.96577640230153e-05,94507.2227659761,197.988959923219,313.857619210575,2.68448182840026,292.789087274101,283.147658444522
