"","year","PC1","PC2","PC3","tas","hurs","pr","ps","rsds","rlds","sfcwind","tasmax","tasmin"
"11",1960,11.2478230921045,2.406032890084,-17.9302876182611,272.32919107375,70.944395372839,1.66690223636774e-05,96463.9895878002,142.292794471335,260.839346857872,3.61380476628528,277.856750540627,267.931789784243
"12",1961,43.3169865971296,10.8946296562426,-13.2268957308928,272.976967682356,69.861489929016,1.66554889389927e-05,96449.5081609134,146.118947711244,265.27826565044,3.66462210091678,278.673444142677,268.385105898613
"13",1962,-10.1896989806502,9.00493547515891,-4.08942392041271,271.755733457274,72.5985175536795,1.84008630020834e-05,96608.9627398692,139.352499809723,261.548981458818,3.57556621012107,277.107061631479,267.492468963152
"14",1963,51.3558045784096,13.731464434465,-15.4547710382854,272.462714926456,69.1759948174295,1.6770337109407e-05,96461.7670454545,143.075394782562,261.074859776178,3.56326768379882,278.21346187428,267.981420840857
"15",1964,-19.8160588203187,-17.9074478299673,-0.907239251152314,271.999042072591,69.5568763215996,1.71476778974141e-05,96354.74427128,140.248482862836,259.20507698648,3.69414329426571,277.713080875665,267.534765515074
"16",1965,-39.9711494219562,-10.4931848326222,6.60230303154685,271.083296918133,71.1425080471137,1.76572992866468e-05,96505.2333766617,139.603887908046,256.948696326228,3.57585467226918,276.784570527118,266.552038097872
"17",1966,4.6816683065414,-20.5089342847709,4.69986618190832,271.46696990391,70.2926948900697,1.62045203630892e-05,96602.5310087907,141.444095245152,258.65017524837,3.56102761477999,277.193434150918,266.958669096487
"18",1967,-3.18292723063069,2.91464809194808,11.1229276524473,271.758089173515,69.5591093524652,1.55338229536997e-05,96461.6103197363,145.037280807364,258.282785366575,3.68990463642068,277.653452930483,267.146245207222
"19",1968,-10.6180700738259,-12.4996275302092,-8.39292080840507,272.181601391853,70.2038237635513,1.83598575130391e-05,96524.8287012221,136.765857336656,261.130508161123,3.54610763385406,277.672971303426,267.912995824274
"20",1969,16.8221168153496,10.5760782672243,2.19562618311847,272.765096124613,70.0618307889019,1.51527383360544e-05,96551.2376782268,144.176931417213,262.68588848343,3.47561401895553,278.388417919545,268.332444441257
"21",1970,21.6574259534931,2.9585873681789,1.36982490929655,272.23416771079,69.628932658436,1.5857120980738e-05,96488.4177007397,144.073012029736,260.406712029851,3.56176729073451,277.956269645364,267.729836465564
"22",1971,31.8672677454813,1.20167547680011,15.9006282403992,272.713539738598,69.8915650807768,1.71172390714775e-05,96417.3264365352,143.959208192384,261.822965134478,3.61952467030154,278.406400363196,268.214681504317
"23",1972,-1.63881517349567,-1.21288413164998,-4.658057708145,270.940146470765,71.0639164042923,1.66957260664766e-05,96527.4933868461,141.627097128186,256.459720068485,3.50509624231741,276.58551465095,266.503535223253
"24",1973,13.6552543037433,-8.77410399078287,7.37317340685004,273.139783358697,71.4486179940697,1.84311928992593e-05,96522.8374316574,140.487216812055,264.732322012376,3.56021673305161,278.513389783699,268.833352771059
"25",1974,-55.9989908252331,7.84845717849909,7.15555008742832,271.784271057024,72.6523823811709,1.86441794184174e-05,96477.1213818611,139.237726699018,260.73145049473,3.50832876189904,277.047173998982,267.542759471651
"26",1975,1.9765744056323,-20.5020000642048,6.46470397020811,272.279882388499,72.4325949667248,1.87900252392016e-05,96500.1754663379,139.406234309358,262.215044587595,3.57927236017191,277.50741373,268.052169773632
"27",1976,24.4766999992542,-0.29169422834566,-1.0962249330429,273.096120713301,69.3216201134448,1.73029897351543e-05,96428.4154226522,141.308230326474,263.17859047682,3.72005408644472,278.689486600114,268.66615803164
"28",1977,37.3677795517819,-9.32020380057648,-6.08859654432254,273.860850496112,70.5161124240882,1.84380910234459e-05,96404.9917318825,138.688283969362,266.286573812442,3.5293210704985,279.14383259114,269.678458683282
"29",1978,-3.62985072425221,15.1185715910725,-10.4541073119692,272.138961791992,71.6083473774827,1.83499406058946e-05,96525.5716793525,137.88358463922,261.038425883952,3.54971558581495,277.54931159044,267.939813473212
"30",1979,-28.3444204925523,18.0798076871336,1.67184420940843,271.737635198629,71.5056459417065,1.67883220013086e-05,96611.6880092195,139.603554426295,260.584783328336,3.45391676898273,276.81916290859,267.591960874266
"31",1980,16.0875116483839,21.8568642789867,7.89431439001752,272.752270811418,69.9386583037074,1.76968400141936e-05,96563.2077682783,139.955247967362,262.621599226832,3.60298256696191,278.167320316897,268.422057686703
"32",1981,28.3568787448469,15.3224866557089,7.49043146405612,274.670023870714,70.7408056144649,1.61860388925405e-05,96487.8398303495,142.786560595138,269.737180026072,3.45966268495671,279.981084964288,270.403936029503
"33",1982,-31.9113854281019,-2.39934286467022,2.57570594770399,271.202250590251,70.7610432639539,1.86489710241726e-05,96537.3796164773,136.262598047535,258.16477865543,3.60835588908727,276.563131891843,266.998053679949
"34",1983,2.02359607057156,-10.3603596907776,-11.9920638090849,273.026673122295,71.6652849436215,1.83230151049501e-05,96542.0747346698,138.675866521243,266.006048918997,3.50615100580464,278.276734366834,268.858148826743
"35",1984,10.2155902583458,-20.6555645548171,2.50294154851649,273.160635135186,70.0629058039618,1.86657967533767e-05,96478.92005253,138.570317878527,265.182014700888,3.64691838944142,278.46737676133,268.861146040274
"36",1985,-37.8502019520239,-0.409936377316027,5.51869335604518,272.023007060815,70.2841978318491,1.91825148322657e-05,96533.6452816788,138.386824763251,259.549157183534,3.71055877679004,277.348564448937,267.808601340135
"37",1986,-26.5229652131355,12.6683537000601,-6.88885263388242,273.174688061147,71.7131430689712,1.87835457610423e-05,96527.2077481775,136.584425021608,266.050075642241,3.61367679112567,278.613640839199,268.964893399953
"38",1987,20.9275422820723,7.23454699476726,-2.61569745846075,275.194973037746,71.4738395782523,1.66850398703367e-05,96530.2812902015,137.173657909675,273.693444410687,3.55926431513569,280.597332831721,271.000883125318
"39",1988,19.6605626703626,-3.11960972474484,-12.3605477201382,273.223249536845,69.3082828096419,1.80183472586443e-05,96478.2221805317,141.819092058604,264.859108115142,3.68801556484164,278.764581382581,268.904328125419
"40",1989,15.0381854361888,4.00908057978964,-1.38586319445777,271.945592235742,69.6717666900792,1.70954906171787e-05,96604.2683989065,143.080755380987,259.837735210438,3.56601564634726,277.55694470152,267.513136665776
"41",1990,-7.15742172474297,8.84728929575094,2.42072245420299,272.609857366179,69.0811277752675,1.67925252014324e-05,96389.4218012972,141.657906357256,262.400782066594,3.73232689770785,278.268779826614,268.159732380208
"42",1991,23.5973521123063,-1.99212624100785,1.00982637321467,273.315564451659,70.0052150346812,1.86901632856761e-05,96464.5756526051,140.511223218862,265.99769872335,3.64767700607535,278.771207178028,268.959501681974
"43",1992,-60.4767387963573,18.641127469475,5.63640775307324,272.781075662446,71.2540581901118,1.7070883664713e-05,96533.5662186428,135.373359621287,263.836161225779,3.52198716931646,278.097403446152,268.625816410647
"44",1993,-36.9362959377038,5.1497744964731,7.87694254542141,272.813064784578,71.4328220491753,1.80215560222533e-05,96530.1262194468,134.652051019423,263.414316573233,3.59236826281196,278.092762732792,268.648497252685
"45",1994,25.9859460270344,7.89529673466459,8.00294212498353,272.88614540689,70.1677807207582,1.73485792607985e-05,96511.8967624357,141.873009029015,263.578478412399,3.60024842195609,278.265184170181,268.6355054538
"46",1995,0.59366080812132,1.56429719513863,0.927232787840603,272.546436813642,71.1776855560355,1.85653484058722e-05,96566.9422705832,139.94720098453,263.771377995329,3.43833094160512,277.71470770337,268.428374773029
"47",1996,-13.4137969792412,-25.3602967611755,4.42146016947945,271.363039255551,71.3783130285875,1.93288633056552e-05,96591.1878953152,139.95355843598,259.476342111264,3.53799625019675,276.399836571302,267.31043564026
"48",1997,-5.5540518620335,2.82588859952016,4.92001778533963,273.179826425647,71.7957017810226,1.94238213089895e-05,96496.0880748821,138.457349492592,266.310484282557,3.60463502578834,278.35396446372,269.043146725584
"49",1998,66.7071639167903,12.5059015994801,7.35001607752414,274.761643372105,71.4848168603756,1.68875694273604e-05,96539.6211071505,140.894341535879,272.269240665599,3.39853871093606,279.872831550716,270.647711778382
"50",1999,5.85513169175597,-14.770572601151,-1.69995972365514,274.536851153366,70.8776762195149,1.89128723476569e-05,96451.2062071183,137.486722707339,269.536480663162,3.67267418807408,279.74890466497,270.401605727129
"51",2000,-33.1459576411935,1.26333462207073,-10.5677552965201,272.891958953177,71.3423417158438,1.87976905837901e-05,96574.2442377787,136.992844138301,262.384622681816,3.59139784224855,278.241538177019,268.685509029015
"52",2001,26.1021072859315,-14.6556285257629,-0.128374026147411,274.701796464609,70.9507156751577,1.75597507116765e-05,96480.5284023907,141.165429830142,269.537162479774,3.61117277607501,280.186958954224,270.312702970685
"53",2002,-51.411895992171,-13.4342652612433,-6.78623985728798,272.449593676507,71.2854116024325,1.81800225125677e-05,96496.2996422063,141.021654734276,261.941357476838,3.60633583706812,277.786454817443,268.188343630442
"54",2003,33.7813141000795,-15.4606987921842,-4.52825349829565,273.381452766536,70.6245971175859,1.66693820922323e-05,96490.6761229631,143.271252601061,264.787315093837,3.58574963638345,278.801262935684,269.029355711634
"55",2004,-68.3857189133818,16.0566327050561,-4.22945579824912,272.088822981506,71.6810381253015,1.95517670080823e-05,96589.9080590695,134.794620160582,262.579621225033,3.61475222576953,277.514322768354,267.800680144164
"56",2005,1.4153298313117,-13.567063052036,-15.8445635114239,274.092098229541,72.4721191563287,2.08806480182786e-05,96526.9961808533,135.805761353638,269.479572603674,3.61007190302756,279.399710391848,269.912908904139
"57",2006,38.268379078642,2.48310842264702,6.8879488004232,274.937079846757,71.9836554061078,1.90038423758465e-05,96499.6648732311,139.532915354184,272.565518832329,3.57314188453795,280.307952174192,270.608557882685
"58",2007,3.07700055546249,7.13389103819148,-4.96638479332369,273.292480756652,71.4114078338518,2.00869169572983e-05,96522.2912199828,137.153111394028,266.744574335795,3.61359940425814,278.641486113926,269.057314053203
"59",2008,-5.75290257246883,-1.88714710019282,13.3924710877687,272.515047600093,70.5281675479424,1.80173758964625e-05,96484.8815394511,142.230074861242,261.331790407158,3.5732246287691,278.012432118018,268.081185473382
"60",2009,-37.8222985608878,14.6092339699526,4.36083288107336,272.598543248904,71.9437167427757,1.77915608726345e-05,96604.6250335013,136.908223036018,263.47758736455,3.50211995195974,277.906998884617,268.390857990978
"61",2010,26.5835686976666,-15.289105210168,1.34263792146388,274.809384589743,72.6734968090548,1.99995386055873e-05,96499.8176323971,136.594079065077,272.217773673056,3.51558747913171,279.986137062976,270.677150143972
"62",2011,28.8060558977268,-11.4763880566815,2.17559482652988,273.835278676264,70.7566997207458,1.75697439204344e-05,96404.4360527444,144.056609099766,264.865462301526,3.65425472050956,279.330431720609,269.373924163766
"63",2012,19.8998660201976,-0.768373879171403,3.06943714856013,274.16997521533,71.8662127532436,2.0099699425624e-05,96440.4100490459,138.238593106409,269.656857001434,3.58019168074299,279.498081711103,269.904286824614
"64",2013,14.6660079759099,-2.69577530702776,17.0636104446912,272.513145145789,71.2675434164895,1.75289975312984e-05,96661.9104443611,143.18309433219,263.232256148324,3.52010716316426,277.913555923907,268.090016176934
"65",2014,-10.5722875757539,5.40859543379477,16.4029009906773,272.304521511595,71.9143321820843,1.84857876923116e-05,96530.197838497,140.198972456656,261.997515565535,3.64111468691769,277.643662572112,267.99244676855
"66",2015,29.7060991165449,22.2301701958445,-3.0412091071784,274.23190705445,71.049582182032,1.8424107224161e-05,96507.2166997213,141.649326893723,268.307735580523,3.59676553045701,279.772416391258,269.782368681239
"67",2016,18.326447639969,11.5004375105235,-2.95964664881777,274.558731445522,73.1868759469348,2.08921622680038e-05,96524.2638360313,134.942923976054,273.343919089891,3.51358522528441,279.768610540426,270.460303304944
"68",2017,6.35105879316716,0.784124676369042,6.42438893601094,273.761469479491,70.7831263664861,1.80925350296826e-05,96464.4358450365,141.452012901241,266.770090996299,3.68832104038415,279.238302737935,269.421041760191
"69",2018,-34.3607487144001,-4.08379093139085,-7.20584287123852,272.559199652173,70.6109406485975,1.73020359185761e-05,96640.2537320433,142.468236036611,262.956054700586,3.57625034231673,278.066057417855,268.255489499859
"70",2019,-24.8317319136116,-6.55868881728494,-0.347816504573649,272.564288157337,71.7437152698968,1.89551098580366e-05,96558.6596001286,138.648788517581,263.45647503704,3.54236097861318,277.919891514459,268.32980058778
"71",2020,-47.683000417844,-8.2277992596711,-13.0674899410865,273.182566857052,72.2034851290145,2.05238171033288e-05,96426.3160310356,137.806903296024,267.385248763279,3.6855309672053,278.524199968341,268.996999802761
"72",2021,17.6046432522654,0.209958158641589,-18.2881599366451,274.197336396468,70.1850606941236,1.72906940836179e-05,96434.5284358919,141.214952033748,269.764144583386,3.65173144917136,279.935979486534,269.785172006074
