index,region,cluster,pc,cor
iod,Africa,10,2,0.283726236523056
npo,Americas,10,2,0.239506424726448
pdo,Antarctica,10,3,0.352947324273162
iod,Asia,10,3,0.323445674316352
npo,Europe,10,3,0.23195636129937
nao,Oceania,11,1,0.296420759952683
npo,Africa,11,1,0.282615033330524
oni,Americas,11,2,0.235961325749008
pdo,Antarctica,11,2,0.262567443763608
npgo,Asia,11,2,0.276383582449505
iod,Europe,11,3,0.288816012281968
npgo,Oceania,11,3,0.255643980414863
nao,Africa,12,1,0.301123033035926
npo,Americas,12,1,0.26620219468642
pdo,Antarctica,12,2,0.290444478519218
oni,Asia,12,3,0.290138837535129
nao,Europe,12,3,0.305437369704336
pdo,Oceania,12,3,0.247416879208939
iod,Africa,12,3,0.261970795679047
oni,Americas,13,1,0.241536331900434
nao,Antarctica,13,1,0.257188755315092
pdo,Asia,13,1,0.26491453687098
npo,Europe,13,1,0.247811232110597
nao,Oceania,13,2,0.326628494274773
oni,Africa,13,3,0.289501902450948
iod,Americas,13,3,0.248988427056813
nao,Antarctica,14,1,0.280051890827883
pdo,Asia,14,1,0.274473767776819
iod,Europe,14,1,0.298951649632234
oni,Oceania,14,2,0.231293942908744
nao,Africa,14,2,0.316144122554029
npgo,Americas,14,2,0.272217371634527
nao,Antarctica,14,3,0.248764103939505
npgo,Asia,14,3,0.285439731621715
npo,Europe,14,3,0.291885410229381
oni,Oceania,15,1,cor04
iod,Africa,15,1,0.273320155345603
oni,Americas,15,2,0.27779932604477
nao,Antarctica,15,2,0.255278702176059
iod,Asia,15,2,0.290299813884865
npgo,Europe,15,2,0.275727787122777
npo,Oceania,15,2,0.239883611528724
oni,Africa,15,3,cor04
nao,Americas,15,3,0.332189966898741
pdo,Antarctica,15,3,cor04
npgo,Asia,15,3,cor04
npo,Europe,15,3,0.270112383607684
oni,Oceania,1,1,0.394152921602352
pdo,Africa,1,1,0.265235605039489
npgo,Americas,1,1,0.259094306525646
nao,Antarctica,1,2,0.249751602391833
pdo,Asia,1,2,0.238521921643568
npo,Europe,1,2,0.288220288927354
pdo,Oceania,1,3,0.281823934747164
iod,Africa,1,3,0.231241816727926
npo,Americas,1,3,0.266154395160654
oni,Antarctica,2,1,0.28860413983412
pdo,Asia,2,1,0.307356578467162
oni,Europe,2,3,0.265816158002209
nao,Oceania,2,3,0.324165924995449
iod,Africa,2,3,0.273765949771156
npgo,Americas,2,3,0.324390896390408
npo,Antarctica,2,3,0.237000799285525
nao,Asia,3,2,0.364689692105238
pdo,Europe,3,2,0.341599005558292
iod,Oceania,3,2,0.275690781490502
npgo,Africa,3,2,0.349568838350849
oni,Americas,3,3,0.268363671771979
npgo,Antarctica,3,3,0.376560425062649
npo,Asia,3,3,0.246707472744792
oni,Europe,4,1,cor04
pdo,Oceania,4,1,cor04
iod,Africa,4,1,0.286823952537795
npgo,Americas,4,1,0.316418609080384
npo,Antarctica,4,1,cor04
npo,Asia,4,2,0.26272292515926
oni,Europe,4,3,0.311750759126566
npgo,Oceania,4,3,0.290142108073078
oni,Africa,5,1,0.371787383792266
nao,Americas,5,1,cor04
npgo,Antarctica,5,1,0.272035391990945
npo,Asia,5,1,0.239810816014389
oni,Europe,5,2,0.307498591027794
pdo,Oceania,5,2,0.291003536627454
npo,Africa,5,2,0.313286012287735
oni,Americas,5,3,0.232786494005407
nao,Antarctica,5,3,0.249234953235805
npo,Asia,5,3,0.265818759474453
oni,Europe,6,1,0.251889877498593
nao,Oceania,6,1,cor04
npgo,Africa,6,1,cor04
npo,Americas,6,1,0.324346785337407
nao,Antarctica,6,2,0.242874164164674
oni,Asia,6,3,0.2513527385191
nao,Europe,6,3,0.23724434741447
pdo,Oceania,6,3,0.329310666578614
oni,Africa,7,1,cor04
nao,Americas,7,1,0.274119921688757
pdo,Antarctica,7,1,0.318560399945637
iod,Asia,7,1,0.263182487547007
npgo,Europe,7,1,0.288362389858518
npo,Oceania,7,1,0.310895618617924
nao,Africa,7,2,0.257723300389775
pdo,Americas,7,2,0.284747226801799
npo,Antarctica,7,2,0.246079208893343
oni,Asia,7,3,0.31090989140362
iod,Europe,7,3,0.3419804611023
npo,Oceania,7,3,0.235853354508373
nao,Africa,8,1,0.234894213178495
pdo,Americas,8,1,0.309627626263832
iod,Antarctica,8,1,0.233508164442018
npgo,Asia,8,2,0.257226011848365
npo,Europe,8,2,0.325024064796002
oni,Oceania,8,3,0.237589522911851
iod,Africa,8,3,0.265254424811042
oni,Americas,9,1,0.250782359294694
iod,Antarctica,9,1,0.321931783635951
oni,Asia,9,2,0.274084874701237
nao,Europe,9,2,0.262848371510442
npgo,Oceania,9,2,0.254350442035528
npo,Africa,9,2,0.254835542328701
oni,Americas,10,1,cor04
nao,Antarctica,10,1,0.280400787627234
npgo,Asia,10,1,0.29132308346248
npo,Europe,10,1,0.309304933149223
iod,Oceania,10,2,0.283726236523056
npo,Africa,10,2,0.239506424726448
pdo,Americas,10,3,0.352947324273162
iod,Antarctica,10,3,0.323445674316352
npo,Asia,10,3,0.23195636129937
nao,Europe,11,1,0.296420759952683
npo,Oceania,11,1,0.282615033330524
oni,Africa,11,2,0.235961325749008
pdo,Americas,11,2,0.262567443763608
npgo,Antarctica,11,2,0.276383582449505
iod,Asia,11,3,0.288816012281968
npgo,Europe,11,3,0.255643980414863
nao,Oceania,12,1,0.301123033035926
npo,Africa,12,1,0.26620219468642
pdo,Americas,12,2,0.290444478519218
oni,Antarctica,12,3,0.290138837535129
nao,Asia,12,3,0.305437369704336
pdo,Europe,12,3,0.247416879208939
iod,Oceania,12,3,0.261970795679047
oni,Africa,13,1,0.241536331900434
nao,Americas,13,1,0.257188755315092
pdo,Antarctica,13,1,0.26491453687098
npo,Asia,13,1,0.247811232110597
nao,Europe,13,2,0.326628494274773
oni,Oceania,13,3,0.289501902450948
iod,Africa,13,3,0.248988427056813
nao,Americas,14,1,0.280051890827883
pdo,Antarctica,14,1,0.274473767776819
iod,Asia,14,1,0.298951649632234
oni,Europe,14,2,0.231293942908744
nao,Oceania,14,2,0.316144122554029
npgo,Africa,14,2,0.272217371634527
nao,Americas,14,3,0.248764103939505
npgo,Antarctica,14,3,0.285439731621715
npo,Asia,14,3,0.291885410229381
oni,Europe,15,1,cor04
iod,Oceania,15,1,0.273320155345603
oni,Africa,15,2,0.27779932604477
nao,Americas,15,2,0.255278702176059
iod,Antarctica,15,2,0.290299813884865
npgo,Asia,15,2,0.275727787122777
npo,Europe,15,2,0.239883611528724
oni,Oceania,15,3,cor04
nao,Africa,15,3,0.332189966898741
pdo,Americas,15,3,cor04
npgo,Antarctica,15,3,cor04
npo,Asia,15,3,0.270112383607684
oni,Europe,1,1,0.394152921602352
pdo,Oceania,1,1,0.265235605039489
npgo,Africa,1,1,0.259094306525646
nao,Americas,1,2,0.249751602391833
pdo,Antarctica,1,2,0.238521921643568
npo,Asia,1,2,0.288220288927354
pdo,Europe,1,3,0.281823934747164
iod,Oceania,1,3,0.231241816727926
npo,Africa,1,3,0.266154395160654
oni,Americas,2,1,0.28860413983412
pdo,Antarctica,2,1,0.307356578467162
oni,Asia,2,3,0.265816158002209
nao,Europe,2,3,0.324165924995449
iod,Oceania,2,3,0.273765949771156
npgo,Africa,2,3,0.324390896390408
npo,Americas,2,3,0.237000799285525
nao,Antarctica,3,2,0.364689692105238
pdo,Asia,3,2,0.341599005558292
iod,Europe,3,2,0.275690781490502
npgo,Oceania,3,2,0.349568838350849
oni,Africa,3,3,0.268363671771979
npgo,Americas,3,3,0.376560425062649
npo,Antarctica,3,3,0.246707472744792
oni,Asia,4,1,cor04
pdo,Europe,4,1,cor04
iod,Oceania,4,1,0.286823952537795
npgo,Africa,4,1,0.316418609080384
npo,Americas,4,1,cor04
npo,Antarctica,4,2,0.26272292515926
oni,Asia,4,3,0.311750759126566
npgo,Europe,4,3,0.290142108073078
oni,Oceania,5,1,0.371787383792266
nao,Africa,5,1,cor04
npgo,Americas,5,1,0.272035391990945
npo,Antarctica,5,1,0.239810816014389
oni,Asia,5,2,0.307498591027794
pdo,Europe,5,2,0.291003536627454
npo,Oceania,5,2,0.313286012287735
oni,Africa,5,3,0.232786494005407
nao,Americas,5,3,0.249234953235805
npo,Antarctica,5,3,0.265818759474453
oni,Asia,6,1,0.251889877498593
nao,Europe,6,1,cor04
npgo,Oceania,6,1,cor04
npo,Africa,6,1,0.324346785337407
nao,Americas,6,2,0.242874164164674
oni,Antarctica,6,3,0.2513527385191
nao,Asia,6,3,0.23724434741447
pdo,Europe,6,3,0.329310666578614
oni,Oceania,7,1,cor04
nao,Africa,7,1,0.274119921688757
pdo,Americas,7,1,0.318560399945637
iod,Antarctica,7,1,0.263182487547007
npgo,Asia,7,1,0.288362389858518
npo,Europe,7,1,0.310895618617924
nao,Oceania,7,2,0.257723300389775
pdo,Africa,7,2,0.284747226801799
npo,Americas,7,2,0.246079208893343
oni,Antarctica,7,3,0.31090989140362
iod,Asia,7,3,0.3419804611023
npo,Europe,7,3,0.235853354508373
nao,Oceania,8,1,0.234894213178495
pdo,Africa,8,1,0.309627626263832
iod,Americas,8,1,0.233508164442018
npgo,Antarctica,8,2,0.257226011848365
npo,Asia,8,2,0.325024064796002
oni,Europe,8,3,0.237589522911851
iod,Oceania,8,3,0.265254424811042
oni,Africa,9,1,0.250782359294694
iod,Americas,9,1,0.321931783635951
oni,Antarctica,9,2,0.274084874701237
nao,Asia,9,2,0.262848371510442
npgo,Europe,9,2,0.254350442035528
npo,Oceania,9,2,0.254835542328701
oni,Africa,10,1,cor04
nao,Americas,10,1,0.280400787627234
npgo,Antarctica,10,1,0.29132308346248
npo,Asia,10,1,0.309304933149223
iod,Europe,10,2,0.283726236523056
npo,Oceania,10,2,0.239506424726448
pdo,Africa,10,3,0.352947324273162
iod,Americas,10,3,0.323445674316352
npo,Antarctica,10,3,0.23195636129937
nao,Asia,11,1,0.296420759952683
npo,Europe,11,1,0.282615033330524
oni,Oceania,11,2,0.235961325749008
pdo,Africa,11,2,0.262567443763608
npgo,Americas,11,2,0.276383582449505
iod,Antarctica,11,3,0.288816012281968
npgo,Asia,11,3,0.255643980414863
nao,Europe,12,1,0.301123033035926
npo,Oceania,12,1,0.26620219468642
pdo,Africa,12,2,0.290444478519218
oni,Americas,12,3,0.290138837535129
nao,Antarctica,12,3,0.305437369704336
pdo,Asia,12,3,0.247416879208939
iod,Europe,12,3,0.261970795679047
oni,Oceania,13,1,0.241536331900434
nao,Africa,13,1,0.257188755315092
pdo,Americas,13,1,0.26491453687098
npo,Antarctica,13,1,0.247811232110597
nao,Asia,13,2,0.326628494274773
oni,Europe,13,3,0.289501902450948
iod,Oceania,13,3,0.248988427056813
nao,Africa,14,1,0.280051890827883
pdo,Americas,14,1,0.274473767776819
iod,Antarctica,14,1,0.298951649632234
oni,Asia,14,2,0.231293942908744
nao,Europe,14,2,0.316144122554029
npgo,Oceania,14,2,0.272217371634527
nao,Africa,14,3,0.248764103939505
npgo,Americas,14,3,0.285439731621715
npo,Antarctica,14,3,0.291885410229381
oni,Asia,15,1,cor04
iod,Europe,15,1,0.273320155345603
oni,Oceania,15,2,0.27779932604477
nao,Africa,15,2,0.255278702176059
iod,Americas,15,2,0.290299813884865
npgo,Antarctica,15,2,0.275727787122777
npo,Asia,15,2,0.239883611528724
oni,Europe,15,3,cor04
nao,Oceania,15,3,0.332189966898741
pdo,Africa,15,3,cor04
npgo,Americas,15,3,cor04
npo,Antarctica,15,3,0.270112383607684
oni,Asia,1,1,0.394152921602352
pdo,Europe,1,1,0.265235605039489
npgo,Oceania,1,1,0.259094306525646
nao,Africa,1,2,0.249751602391833
pdo,Americas,1,2,0.238521921643568
npo,Antarctica,1,2,0.288220288927354
pdo,Asia,1,3,0.281823934747164
iod,Europe,1,3,0.231241816727926
npo,Oceania,1,3,0.266154395160654
oni,Africa,2,1,0.28860413983412
pdo,Americas,2,1,0.307356578467162
oni,Antarctica,2,3,0.265816158002209
nao,Asia,2,3,0.324165924995449
iod,Europe,2,3,0.273765949771156
npgo,Oceania,2,3,0.324390896390408
npo,Africa,2,3,0.237000799285525
nao,Americas,3,2,0.364689692105238
pdo,Antarctica,3,2,0.341599005558292
iod,Asia,3,2,0.275690781490502
npgo,Europe,3,2,0.349568838350849
oni,Oceania,3,3,0.268363671771979
npgo,Africa,3,3,0.376560425062649
npo,Americas,3,3,0.246707472744792
oni,Antarctica,4,1,cor04
pdo,Asia,4,1,cor04
iod,Europe,4,1,0.286823952537795
npgo,Oceania,4,1,0.316418609080384
npo,Africa,4,1,cor04
npo,Americas,4,2,0.26272292515926
oni,Antarctica,4,3,0.311750759126566
npgo,Asia,4,3,0.290142108073078
oni,Europe,5,1,0.371787383792266
nao,Oceania,5,1,cor04
npgo,Africa,5,1,0.272035391990945
npo,Americas,5,1,0.239810816014389
oni,Antarctica,5,2,0.307498591027794
pdo,Asia,5,2,0.291003536627454
npo,Europe,5,2,0.313286012287735
oni,Oceania,5,3,0.232786494005407
nao,Africa,5,3,0.249234953235805
npo,Americas,5,3,0.265818759474453
oni,Antarctica,6,1,0.251889877498593
nao,Asia,6,1,cor04
npgo,Europe,6,1,cor04
npo,Oceania,6,1,0.324346785337407
nao,Africa,6,2,0.242874164164674
oni,Americas,6,3,0.2513527385191
nao,Antarctica,6,3,0.23724434741447
pdo,Asia,6,3,0.329310666578614
oni,Europe,7,1,cor04
nao,Oceania,7,1,0.274119921688757
pdo,Africa,7,1,0.318560399945637
iod,Americas,7,1,0.263182487547007
npgo,Antarctica,7,1,0.288362389858518
npo,Asia,7,1,0.310895618617924
nao,Europe,7,2,0.257723300389775
pdo,Oceania,7,2,0.284747226801799
npo,Africa,7,2,0.246079208893343
oni,Americas,7,3,0.31090989140362
iod,Antarctica,7,3,0.3419804611023
npo,Asia,7,3,0.235853354508373
nao,Europe,8,1,0.234894213178495
pdo,Oceania,8,1,0.309627626263832
iod,Africa,8,1,0.233508164442018
npgo,Americas,8,2,0.257226011848365
npo,Antarctica,8,2,0.325024064796002
oni,Asia,8,3,0.237589522911851
iod,Europe,8,3,0.265254424811042
oni,Oceania,9,1,0.250782359294694
iod,Africa,9,1,0.321931783635951
oni,Americas,9,2,0.274084874701237
nao,Antarctica,9,2,0.262848371510442
npgo,Asia,9,2,0.254350442035528
npo,Europe,9,2,0.254835542328701
oni,Oceania,10,1,cor04
nao,Africa,10,1,0.280400787627234
npgo,Americas,10,1,0.29132308346248
npo,Antarctica,10,1,0.309304933149223
iod,Asia,10,2,0.283726236523056
npo,Europe,10,2,0.239506424726448
pdo,Oceania,10,3,0.352947324273162
iod,Africa,10,3,0.323445674316352
npo,Americas,10,3,0.23195636129937
nao,Antarctica,11,1,0.296420759952683
npo,Asia,11,1,0.282615033330524
oni,Europe,11,2,0.235961325749008
pdo,Oceania,11,2,0.262567443763608
npgo,Africa,11,2,0.276383582449505
iod,Americas,11,3,0.288816012281968
npgo,Antarctica,11,3,0.255643980414863
nao,Asia,12,1,0.301123033035926
npo,Europe,12,1,0.26620219468642
pdo,Oceania,12,2,0.290444478519218
oni,Africa,12,3,0.290138837535129
nao,Americas,12,3,0.305437369704336
pdo,Antarctica,12,3,0.247416879208939
iod,Asia,12,3,0.261970795679047
oni,Europe,13,1,0.241536331900434
nao,Oceania,13,1,0.257188755315092
pdo,Africa,13,1,0.26491453687098
npo,Americas,13,1,0.247811232110597
nao,Antarctica,13,2,0.326628494274773
oni,Asia,13,3,0.289501902450948
iod,Europe,13,3,0.248988427056813
nao,Oceania,14,1,0.280051890827883
pdo,Africa,14,1,0.274473767776819
iod,Americas,14,1,0.298951649632234
oni,Antarctica,14,2,0.231293942908744
nao,Asia,14,2,0.316144122554029
npgo,Europe,14,2,0.272217371634527
nao,Oceania,14,3,0.248764103939505
npgo,Africa,14,3,0.285439731621715
npo,Americas,14,3,0.291885410229381
oni,Antarctica,15,1,cor04
iod,Asia,15,1,0.273320155345603
oni,Europe,15,2,0.27779932604477
nao,Oceania,15,2,0.255278702176059
iod,Africa,15,2,0.290299813884865
npgo,Americas,15,2,0.275727787122777
npo,Antarctica,15,2,0.239883611528724
oni,Asia,15,3,cor04
nao,Europe,15,3,0.332189966898741
pdo,Oceania,15,3,cor04
npgo,Africa,15,3,cor04
npo,Americas,15,3,0.270112383607684
oni,Antarctica,1,1,0.394152921602352
pdo,Asia,1,1,0.265235605039489
npgo,Europe,1,1,0.259094306525646
nao,Oceania,1,2,0.249751602391833
pdo,Africa,1,2,0.238521921643568
npo,Americas,1,2,0.288220288927354
pdo,Antarctica,1,3,0.281823934747164
iod,Asia,1,3,0.231241816727926
npo,Europe,1,3,0.266154395160654
oni,Oceania,2,1,0.28860413983412
pdo,Africa,2,1,0.307356578467162
oni,Americas,2,3,0.265816158002209
nao,Antarctica,2,3,0.324165924995449
iod,Asia,2,3,0.273765949771156
npgo,Europe,2,3,0.324390896390408
npo,Oceania,2,3,0.237000799285525
nao,Africa,3,2,0.364689692105238
pdo,Americas,3,2,0.341599005558292
iod,Antarctica,3,2,0.275690781490502
npgo,Asia,3,2,0.349568838350849
oni,Europe,3,3,0.268363671771979
npgo,Oceania,3,3,0.376560425062649
npo,Africa,3,3,0.246707472744792
oni,Americas,4,1,cor04
pdo,Antarctica,4,1,cor04
iod,Asia,4,1,0.286823952537795
npgo,Europe,4,1,0.316418609080384
npo,Oceania,4,1,cor04
npo,Africa,4,2,0.26272292515926
oni,Americas,4,3,0.311750759126566
npgo,Antarctica,4,3,0.290142108073078
oni,Asia,5,1,0.371787383792266
nao,Europe,5,1,cor04
npgo,Oceania,5,1,0.272035391990945
npo,Africa,5,1,0.239810816014389
oni,Americas,5,2,0.307498591027794
pdo,Antarctica,5,2,0.291003536627454
npo,Asia,5,2,0.313286012287735
oni,Europe,5,3,0.232786494005407
nao,Oceania,5,3,0.249234953235805
npo,Africa,5,3,0.265818759474453
oni,Americas,6,1,0.251889877498593
nao,Antarctica,6,1,cor04
npgo,Asia,6,1,cor04
npo,Europe,6,1,0.324346785337407
nao,Oceania,6,2,0.242874164164674
oni,Africa,6,3,0.2513527385191
nao,Americas,6,3,0.23724434741447
pdo,Antarctica,6,3,0.329310666578614
oni,Asia,7,1,cor04
nao,Europe,7,1,0.274119921688757
pdo,Oceania,7,1,0.318560399945637
iod,Africa,7,1,0.263182487547007
npgo,Americas,7,1,0.288362389858518
npo,Antarctica,7,1,0.310895618617924
nao,Asia,7,2,0.257723300389775
pdo,Europe,7,2,0.284747226801799
npo,Oceania,7,2,0.246079208893343
oni,Africa,7,3,0.31090989140362
iod,Americas,7,3,0.3419804611023
npo,Antarctica,7,3,0.235853354508373
nao,Asia,8,1,0.234894213178495
pdo,Europe,8,1,0.309627626263832
iod,Oceania,8,1,0.233508164442018
npgo,Africa,8,2,0.257226011848365
npo,Americas,8,2,0.325024064796002
oni,Antarctica,8,3,0.237589522911851
iod,Asia,8,3,0.265254424811042
oni,Europe,9,1,0.250782359294694
iod,Oceania,9,1,0.321931783635951
oni,Africa,9,2,0.274084874701237
nao,Americas,9,2,0.262848371510442
npgo,Antarctica,9,2,0.254350442035528
npo,Asia,9,2,0.254835542328701
oni,Europe,10,1,cor04
nao,Oceania,10,1,0.280400787627234
npgo,Africa,10,1,0.29132308346248
npo,Americas,10,1,0.309304933149223
iod,Antarctica,10,2,0.283726236523056
npo,Asia,10,2,0.239506424726448
pdo,Europe,10,3,0.352947324273162
iod,Oceania,10,3,0.323445674316352
npo,Africa,10,3,0.23195636129937
nao,Americas,11,1,0.296420759952683
npo,Antarctica,11,1,0.282615033330524
oni,Asia,11,2,0.235961325749008
pdo,Europe,11,2,0.262567443763608
npgo,Oceania,11,2,0.276383582449505
iod,Africa,11,3,0.288816012281968
npgo,Americas,11,3,0.255643980414863
nao,Antarctica,12,1,0.301123033035926
npo,Asia,12,1,0.26620219468642
pdo,Europe,12,2,0.290444478519218
oni,Oceania,12,3,0.290138837535129
nao,Africa,12,3,0.305437369704336
pdo,Americas,12,3,0.247416879208939
iod,Antarctica,12,3,0.261970795679047
oni,Asia,13,1,0.241536331900434
nao,Europe,13,1,0.257188755315092
pdo,Oceania,13,1,0.26491453687098
npo,Africa,13,1,0.247811232110597
nao,Americas,13,2,0.326628494274773
oni,Antarctica,13,3,0.289501902450948
iod,Asia,13,3,0.248988427056813
nao,Europe,14,1,0.280051890827883
pdo,Oceania,14,1,0.274473767776819
iod,Africa,14,1,0.298951649632234
oni,Americas,14,2,0.231293942908744
nao,Antarctica,14,2,0.316144122554029
npgo,Asia,14,2,0.272217371634527
nao,Europe,14,3,0.248764103939505
npgo,Oceania,14,3,0.285439731621715
npo,Africa,14,3,0.291885410229381
oni,Americas,15,1,cor04
iod,Antarctica,15,1,0.273320155345603
oni,Asia,15,2,0.27779932604477
nao,Europe,15,2,0.255278702176059
iod,Oceania,15,2,0.290299813884865
npgo,Africa,15,2,0.275727787122777
npo,Americas,15,2,0.239883611528724
oni,Antarctica,15,3,cor04
nao,Asia,15,3,0.332189966898741
pdo,Europe,15,3,cor04
npgo,Oceania,15,3,cor04
npo,Africa,15,3,0.270112383607684
oni,Americas,1,1,0.394152921602352
pdo,Antarctica,1,1,0.265235605039489
npgo,Asia,1,1,0.259094306525646
nao,Europe,1,2,0.249751602391833
pdo,Oceania,1,2,0.238521921643568
npo,Africa,1,2,0.288220288927354
pdo,Americas,1,3,0.281823934747164
iod,Antarctica,1,3,0.231241816727926
npo,Asia,1,3,0.266154395160654
oni,Europe,2,1,0.28860413983412
pdo,Oceania,2,1,0.307356578467162
oni,Africa,2,3,0.265816158002209
nao,Americas,2,3,0.324165924995449
iod,Antarctica,2,3,0.273765949771156
npgo,Asia,2,3,0.324390896390408
npo,Europe,2,3,0.237000799285525
nao,Oceania,3,2,0.364689692105238
pdo,Africa,3,2,0.341599005558292
iod,Americas,3,2,0.275690781490502
npgo,Antarctica,3,2,0.349568838350849
oni,Asia,3,3,0.268363671771979
npgo,Europe,3,3,0.376560425062649
npo,Oceania,3,3,0.246707472744792
oni,Africa,4,1,cor04
pdo,Americas,4,1,cor04
iod,Antarctica,4,1,0.286823952537795
npgo,Asia,4,1,0.316418609080384
npo,Europe,4,1,cor04
npo,Oceania,4,2,0.26272292515926
oni,Africa,4,3,0.311750759126566
npgo,Americas,4,3,0.290142108073078
oni,Antarctica,5,1,0.371787383792266
nao,Asia,5,1,cor04
npgo,Europe,5,1,0.272035391990945
npo,Oceania,5,1,0.239810816014389
oni,Africa,5,2,0.307498591027794
pdo,Americas,5,2,0.291003536627454
npo,Antarctica,5,2,0.313286012287735
oni,Asia,5,3,0.232786494005407
nao,Europe,5,3,0.249234953235805
npo,Oceania,5,3,0.265818759474453
oni,Africa,6,1,0.251889877498593
nao,Americas,6,1,cor04
npgo,Antarctica,6,1,cor04
npo,Asia,6,1,0.324346785337407
nao,Europe,6,2,0.242874164164674
oni,Oceania,6,3,0.2513527385191
nao,Africa,6,3,0.23724434741447
pdo,Americas,6,3,0.329310666578614
oni,Antarctica,7,1,cor04
nao,Asia,7,1,0.274119921688757
pdo,Europe,7,1,0.318560399945637
iod,Oceania,7,1,0.263182487547007
npgo,Africa,7,1,0.288362389858518
npo,Americas,7,1,0.310895618617924
nao,Antarctica,7,2,0.257723300389775
pdo,Asia,7,2,0.284747226801799
npo,Europe,7,2,0.246079208893343
oni,Oceania,7,3,0.31090989140362
iod,Africa,7,3,0.3419804611023
npo,Americas,7,3,0.235853354508373
nao,Antarctica,8,1,0.234894213178495
pdo,Asia,8,1,0.309627626263832
iod,Europe,8,1,0.233508164442018
npgo,Oceania,8,2,0.257226011848365
npo,Africa,8,2,0.325024064796002
oni,Americas,8,3,0.237589522911851
iod,Antarctica,8,3,0.265254424811042
oni,Asia,9,1,0.250782359294694
iod,Europe,9,1,0.321931783635951
oni,Oceania,9,2,0.274084874701237
nao,Africa,9,2,0.262848371510442
npgo,Americas,9,2,0.254350442035528
npo,Antarctica,9,2,0.254835542328701
oni,Asia,10,1,cor04
nao,Europe,10,1,0.280400787627234
npgo,Oceania,10,1,0.29132308346248
npo,Africa,10,1,0.309304933149223
iod,Americas,10,2,0.283726236523056
npo,Antarctica,10,2,0.239506424726448
pdo,Asia,10,3,0.352947324273162
iod,Europe,10,3,0.323445674316352
npo,Oceania,10,3,0.23195636129937
nao,Africa,11,1,0.296420759952683
npo,Americas,11,1,0.282615033330524
oni,Antarctica,11,2,0.235961325749008
pdo,Asia,11,2,0.262567443763608
npgo,Europe,11,2,0.276383582449505
iod,Oceania,11,3,0.288816012281968
npgo,Africa,11,3,0.255643980414863
nao,Americas,12,1,0.301123033035926
npo,Antarctica,12,1,0.26620219468642
pdo,Asia,12,2,0.290444478519218
oni,Europe,12,3,0.290138837535129
