pc.Variables,pc.Importance
pr,5.77978503508252
tasmin,5.2752717866126
tas,5.10567427169393
hurs,4.78069676218156
tasmax,4.21594849200529
rsds,3.23336560950357
rlds,1.0037152841181
ps,0.748916944158801
PC1,-0.343593012376309
sfcwind,-0.71511286023111
PC2,-5.1913343180798
